as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4755,1,1-999,3094,464816,0.46
20260709,4755,2,"1,000-5,000",4518,8008075,7.95
20260709,4755,3,"5,001-10,000",371,2907389,2.88
20260709,4755,4,"10,001-15,000",110,1422963,1.41
20260709,4755,5,"15,001-20,000",62,1121175,1.11
20260709,4755,6,"20,001-30,000",70,1777338,1.76
20260709,4755,7,"30,001-40,000",30,1076776,1.06
20260709,4755,8,"40,001-50,000",18,837781,0.83
20260709,4755,9,"50,001-100,000",42,3062753,3.04
20260709,4755,10,"100,001-200,000",32,4632767,4.6
20260709,4755,11,"200,001-400,000",18,5067688,5.03
20260709,4755,12,"400,001-600,000",7,3231830,3.2
20260709,4755,13,"600,001-800,000",0,0,0.0
20260709,4755,14,"800,001-1,000,000",2,1858545,1.84
20260709,4755,15,"1,000,001以上",9,65236104,64.77
20260709,4755,16,合　計,8383,100706000,100.0
