as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2432,1,1-999,203,27054,0.04
20260709,2432,2,"1,000-5,000",704,1593867,2.57
20260709,2432,3,"5,001-10,000",155,1320348,2.13
20260709,2432,4,"10,001-15,000",53,679751,1.09
20260709,2432,5,"15,001-20,000",40,743167,1.2
20260709,2432,6,"20,001-30,000",36,943491,1.52
20260709,2432,7,"30,001-40,000",16,532259,0.86
20260709,2432,8,"40,001-50,000",13,615806,0.99
20260709,2432,9,"50,001-100,000",25,1816890,2.93
20260709,2432,10,"100,001-200,000",24,3316256,5.36
20260709,2432,11,"200,001-400,000",9,2840748,4.59
20260709,2432,12,"400,001-600,000",3,1593470,2.57
20260709,2432,13,"600,001-800,000",1,746000,1.2
20260709,2432,14,"800,001-1,000,000",0,0,0.0
20260709,2432,15,"1,000,001以上",4,45090893,72.89
20260709,2432,16,合　計,1286,61860000,100.0
