as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2466,1,1-999,1832,244261,0.14
20260709,2466,2,"1,000-5,000",1869,3454423,1.99
20260709,2466,3,"5,001-10,000",206,1661735,0.95
20260709,2466,4,"10,001-15,000",71,923757,0.53
20260709,2466,5,"15,001-20,000",47,869445,0.5
20260709,2466,6,"20,001-30,000",41,1057338,0.6
20260709,2466,7,"30,001-40,000",19,698886,0.4
20260709,2466,8,"40,001-50,000",15,696140,0.4
20260709,2466,9,"50,001-100,000",28,1994907,1.15
20260709,2466,10,"100,001-200,000",21,3156611,1.81
20260709,2466,11,"200,001-400,000",10,2676322,1.54
20260709,2466,12,"400,001-600,000",5,2689378,1.55
20260709,2466,13,"600,001-800,000",6,4142966,2.38
20260709,2466,14,"800,001-1,000,000",4,3710980,2.13
20260709,2466,15,"1,000,001以上",37,145481548,83.87
20260709,2466,16,合　計,4211,173458697,100.0
