as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2371,1,1-999,131513,29240520,1.35
20260709,2371,2,"1,000-5,000",102284,236840626,11.01
20260709,2371,3,"5,001-10,000",20872,164870008,7.66
20260709,2371,4,"10,001-15,000",6436,81705007,3.79
20260709,2371,5,"15,001-20,000",4469,82224809,3.82
20260709,2371,6,"20,001-30,000",3700,94695153,4.4
20260709,2371,7,"30,001-40,000",1789,63966809,2.97
20260709,2371,8,"40,001-50,000",1175,54574650,2.53
20260709,2371,9,"50,001-100,000",1959,139791637,6.49
20260709,2371,10,"100,001-200,000",778,108918310,5.06
20260709,2371,11,"200,001-400,000",304,85828261,3.99
20260709,2371,12,"400,001-600,000",95,46872168,2.17
20260709,2371,13,"600,001-800,000",43,30152359,1.4
20260709,2371,14,"800,001-1,000,000",31,27174206,1.26
20260709,2371,15,"1,000,001以上",117,903980328,42.02
20260709,2371,16,合　計,275565,2150834851,100.0
