as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6024,1,1-999,6323,968498,0.38
20260709,6024,2,"1,000-5,000",7760,15827250,6.33
20260709,6024,3,"5,001-10,000",1413,10427649,4.17
20260709,6024,4,"10,001-15,000",538,6649203,2.66
20260709,6024,5,"15,001-20,000",260,4614029,1.84
20260709,6024,6,"20,001-30,000",244,6030205,2.41
20260709,6024,7,"30,001-40,000",114,4033440,1.61
20260709,6024,8,"40,001-50,000",76,3430964,1.37
20260709,6024,9,"50,001-100,000",132,9268334,3.7
20260709,6024,10,"100,001-200,000",76,10558779,4.22
20260709,6024,11,"200,001-400,000",22,6029145,2.41
20260709,6024,12,"400,001-600,000",14,6622109,2.64
20260709,6024,13,"600,001-800,000",4,2689260,1.07
20260709,6024,14,"800,001-1,000,000",1,814000,0.32
20260709,6024,15,"1,000,001以上",11,161974719,64.8
20260709,6024,16,合　計,16988,249937584,100.0
