as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1713,1,1-999,19114,631160,0.41
20260709,1713,2,"1,000-5,000",3497,6945106,4.6
20260709,1713,3,"5,001-10,000",449,3422465,2.26
20260709,1713,4,"10,001-15,000",128,1657062,1.09
20260709,1713,5,"15,001-20,000",90,1681892,1.11
20260709,1713,6,"20,001-30,000",85,2131430,1.41
20260709,1713,7,"30,001-40,000",53,1883820,1.24
20260709,1713,8,"40,001-50,000",36,1650767,1.09
20260709,1713,9,"50,001-100,000",55,4360850,2.88
20260709,1713,10,"100,001-200,000",51,7219293,4.78
20260709,1713,11,"200,001-400,000",27,7717646,5.11
20260709,1713,12,"400,001-600,000",12,5707468,3.78
20260709,1713,13,"600,001-800,000",8,5397000,3.57
20260709,1713,14,"800,001-1,000,000",0,0,0.0
20260709,1713,15,"1,000,001以上",11,100545741,66.6
20260709,1713,16,合　計,23616,150951700,100.0
