as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,9951,1,1-999,16954,229285,0.31
20260709,9951,2,"1,000-5,000",5309,10999098,15.0
20260709,9951,3,"5,001-10,000",687,5309975,7.24
20260709,9951,4,"10,001-15,000",240,3080066,4.2
20260709,9951,5,"15,001-20,000",108,1962300,2.67
20260709,9951,6,"20,001-30,000",134,3395116,4.63
20260709,9951,7,"30,001-40,000",51,1802735,2.45
20260709,9951,8,"40,001-50,000",37,1714114,2.33
20260709,9951,9,"50,001-100,000",58,4132458,5.63
20260709,9951,10,"100,001-200,000",26,3585866,4.89
20260709,9951,11,"200,001-400,000",9,2778885,3.79
20260709,9951,12,"400,001-600,000",4,1826379,2.49
20260709,9951,13,"600,001-800,000",5,3492678,4.76
20260709,9951,14,"800,001-1,000,000",0,0,0.0
20260709,9951,15,"1,000,001以上",11,28991045,39.55
20260709,9951,16,合　計,23633,73300000,100.0
