as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2302,1,1-999,9822,2233692,1.34
20260709,2302,2,"1,000-5,000",12581,23771776,14.29
20260709,2302,3,"5,001-10,000",1147,9563481,5.75
20260709,2302,4,"10,001-15,000",256,3303293,1.98
20260709,2302,5,"15,001-20,000",188,3534362,2.12
20260709,2302,6,"20,001-30,000",125,3248622,1.95
20260709,2302,7,"30,001-40,000",55,2008154,1.2
20260709,2302,8,"40,001-50,000",43,2043165,1.22
20260709,2302,9,"50,001-100,000",65,4903276,2.94
20260709,2302,10,"100,001-200,000",25,3256651,1.95
20260709,2302,11,"200,001-400,000",26,7449499,4.47
20260709,2302,12,"400,001-600,000",3,1427556,0.85
20260709,2302,13,"600,001-800,000",5,3427308,2.06
20260709,2302,14,"800,001-1,000,000",2,1840000,1.1
20260709,2302,15,"1,000,001以上",6,94292046,56.69
20260709,2302,16,合　計,24349,166302881,100.0
