as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4770,1,1-999,4635,760571,0.95
20260709,4770,2,"1,000-5,000",4524,8143459,10.18
20260709,4770,3,"5,001-10,000",408,3154714,3.94
20260709,4770,4,"10,001-15,000",132,1674930,2.09
20260709,4770,5,"15,001-20,000",77,1396104,1.74
20260709,4770,6,"20,001-30,000",47,1179779,1.47
20260709,4770,7,"30,001-40,000",29,1019435,1.27
20260709,4770,8,"40,001-50,000",23,1055950,1.32
20260709,4770,9,"50,001-100,000",36,2628335,3.28
20260709,4770,10,"100,001-200,000",28,4015236,5.02
20260709,4770,11,"200,001-400,000",16,4636639,5.79
20260709,4770,12,"400,001-600,000",1,418898,0.52
20260709,4770,13,"600,001-800,000",2,1462000,1.82
20260709,4770,14,"800,001-1,000,000",1,836123,1.04
20260709,4770,15,"1,000,001以上",18,47593827,59.51
20260709,4770,16,合　計,9977,79976000,100.0
