as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5878,1,1-999,593,72659,0.29
20260709,5878,2,"1,000-5,000",955,1857486,7.42
20260709,5878,3,"5,001-10,000",131,984804,3.93
20260709,5878,4,"10,001-15,000",37,456506,1.82
20260709,5878,5,"15,001-20,000",23,413256,1.65
20260709,5878,6,"20,001-30,000",21,532040,2.12
20260709,5878,7,"30,001-40,000",13,464458,1.85
20260709,5878,8,"40,001-50,000",6,268959,1.07
20260709,5878,9,"50,001-100,000",7,493966,1.97
20260709,5878,10,"100,001-200,000",7,1057408,4.22
20260709,5878,11,"200,001-400,000",2,433509,1.73
20260709,5878,12,"400,001-600,000",3,1474736,5.89
20260709,5878,13,"600,001-800,000",1,602588,2.4
20260709,5878,14,"800,001-1,000,000",1,951000,3.8
20260709,5878,15,"1,000,001以上",7,14960928,59.78
20260709,5878,16,合　計,1807,25024303,100.0
