as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2637,1,1-999,6644,1171083,0.15
20260709,2637,2,"1,000-5,000",17661,32889268,4.4
20260709,2637,3,"5,001-10,000",1806,13916428,1.86
20260709,2637,4,"10,001-15,000",542,6863417,0.91
20260709,2637,5,"15,001-20,000",311,5722000,0.76
20260709,2637,6,"20,001-30,000",303,7717054,1.03
20260709,2637,7,"30,001-40,000",163,5802195,0.77
20260709,2637,8,"40,001-50,000",105,4856416,0.65
20260709,2637,9,"50,001-100,000",223,15942611,2.13
20260709,2637,10,"100,001-200,000",147,20250498,2.71
20260709,2637,11,"200,001-400,000",73,20344711,2.72
20260709,2637,12,"400,001-600,000",30,15064841,2.01
20260709,2637,13,"600,001-800,000",19,12970828,1.73
20260709,2637,14,"800,001-1,000,000",10,8895108,1.19
20260709,2637,15,"1,000,001以上",82,574002741,76.9
20260709,2637,16,合　計,28119,746409199,100.0
