as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7722,1,1-999,17665,1276865,1.87
20260709,7722,2,"1,000-5,000",2454,4113949,6.04
20260709,7722,3,"5,001-10,000",152,1121184,1.64
20260709,7722,4,"10,001-15,000",45,564064,0.82
20260709,7722,5,"15,001-20,000",20,360830,0.53
20260709,7722,6,"20,001-30,000",24,581078,0.85
20260709,7722,7,"30,001-40,000",14,491701,0.72
20260709,7722,8,"40,001-50,000",6,263376,0.38
20260709,7722,9,"50,001-100,000",10,637436,0.93
20260709,7722,10,"100,001-200,000",2,271418,0.39
20260709,7722,11,"200,001-400,000",2,551000,0.81
20260709,7722,12,"400,001-600,000",0,0,0.0
20260709,7722,13,"600,001-800,000",1,694000,1.02
20260709,7722,14,"800,001-1,000,000",0,0,0.0
20260709,7722,15,"1,000,001以上",3,57073099,83.93
20260709,7722,16,合　計,20398,68000000,100.0
