as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4745,1,1-999,1068,196851,0.28
20260709,4745,2,"1,000-5,000",1331,2839113,4.07
20260709,4745,3,"5,001-10,000",297,2208053,3.16
20260709,4745,4,"10,001-15,000",127,1581715,2.26
20260709,4745,5,"15,001-20,000",64,1142019,1.63
20260709,4745,6,"20,001-30,000",59,1444933,2.07
20260709,4745,7,"30,001-40,000",37,1287047,1.84
20260709,4745,8,"40,001-50,000",32,1464300,2.1
20260709,4745,9,"50,001-100,000",53,3903963,5.6
20260709,4745,10,"100,001-200,000",25,3663456,5.25
20260709,4745,11,"200,001-400,000",17,4757405,6.82
20260709,4745,12,"400,001-600,000",5,2255700,3.23
20260709,4745,13,"600,001-800,000",2,1340000,1.92
20260709,4745,14,"800,001-1,000,000",2,1793014,2.57
20260709,4745,15,"1,000,001以上",16,39827978,57.13
20260709,4745,16,合　計,3135,69705547,100.0
