as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1455,1,1-999,14389,2980935,0.56
20251121,1455,2,"1,000-5,000",16736,37159715,6.98
20251121,1455,3,"5,001-10,000",3311,26465503,4.97
20251121,1455,4,"10,001-15,000",939,11824063,2.22
20251121,1455,5,"15,001-20,000",713,13371256,2.51
20251121,1455,6,"20,001-30,000",609,15660280,2.94
20251121,1455,7,"30,001-40,000",266,9620689,1.8
20251121,1455,8,"40,001-50,000",187,8859467,1.66
20251121,1455,9,"50,001-100,000",327,23263066,4.37
20251121,1455,10,"100,001-200,000",149,21556510,4.05
20251121,1455,11,"200,001-400,000",57,15372426,2.89
20251121,1455,12,"400,001-600,000",20,9427694,1.77
20251121,1455,13,"600,001-800,000",7,4857685,0.91
20251121,1455,14,"800,001-1,000,000",7,6381523,1.2
20251121,1455,15,"1,000,001以上",40,324887568,61.1
20251121,1455,16,合　計,37757,531688380,100.0
20251128,1455,1,1-999,14364,2970972,0.55
20251128,1455,2,"1,000-5,000",16721,37142718,6.98
20251128,1455,3,"5,001-10,000",3313,26492957,4.98
20251128,1455,4,"10,001-15,000",937,11806459,2.22
20251128,1455,5,"15,001-20,000",709,13297174,2.5
20251128,1455,6,"20,001-30,000",611,15715080,2.95
20251128,1455,7,"30,001-40,000",264,9541506,1.79
20251128,1455,8,"40,001-50,000",192,9095467,1.71
20251128,1455,9,"50,001-100,000",327,23310066,4.38
20251128,1455,10,"100,001-200,000",150,21737572,4.08
20251128,1455,11,"200,001-400,000",55,14871360,2.79
20251128,1455,12,"400,001-600,000",20,9528346,1.79
20251128,1455,13,"600,001-800,000",7,4910612,0.92
20251128,1455,14,"800,001-1,000,000",7,6381523,1.2
20251128,1455,15,"1,000,001以上",40,324886568,61.1
20251128,1455,16,合　計,37717,531688380,100.0
20251205,1455,1,1-999,14359,2966022,0.55
20251205,1455,2,"1,000-5,000",16670,37033085,6.96
20251205,1455,3,"5,001-10,000",3320,26558225,4.99
20251205,1455,4,"10,001-15,000",934,11779559,2.21
20251205,1455,5,"15,001-20,000",710,13307720,2.5
20251205,1455,6,"20,001-30,000",609,15677790,2.94
20251205,1455,7,"30,001-40,000",267,9655506,1.81
20251205,1455,8,"40,001-50,000",192,9100467,1.71
20251205,1455,9,"50,001-100,000",331,23726970,4.46
20251205,1455,10,"100,001-200,000",149,21630572,4.06
20251205,1455,11,"200,001-400,000",54,14491360,2.72
20251205,1455,12,"400,001-600,000",21,10005734,1.88
20251205,1455,13,"600,001-800,000",5,3447000,0.64
20251205,1455,14,"800,001-1,000,000",7,6286523,1.18
20251205,1455,15,"1,000,001以上",41,326021847,61.31
20251205,1455,16,合　計,37669,531688380,100.0
20251212,1455,1,1-999,14318,2958655,0.55
20251212,1455,2,"1,000-5,000",16652,36970783,6.95
20251212,1455,3,"5,001-10,000",3309,26451292,4.97
20251212,1455,4,"10,001-15,000",929,11726832,2.2
20251212,1455,5,"15,001-20,000",719,13495084,2.53
20251212,1455,6,"20,001-30,000",609,15670809,2.94
20251212,1455,7,"30,001-40,000",266,9622506,1.8
20251212,1455,8,"40,001-50,000",195,9244467,1.73
20251212,1455,9,"50,001-100,000",329,23544970,4.42
20251212,1455,10,"100,001-200,000",151,21806572,4.1
20251212,1455,11,"200,001-400,000",54,14531360,2.73
20251212,1455,12,"400,001-600,000",21,10014734,1.88
20251212,1455,13,"600,001-800,000",5,3423000,0.64
20251212,1455,14,"800,001-1,000,000",7,6291523,1.18
20251212,1455,15,"1,000,001以上",41,325935793,61.3
20251212,1455,16,合　計,37605,531688380,100.0
20251219,1455,1,1-999,14303,2952954,0.55
20251219,1455,2,"1,000-5,000",16631,36937069,6.94
20251219,1455,3,"5,001-10,000",3311,26463821,4.97
20251219,1455,4,"10,001-15,000",937,11827593,2.22
20251219,1455,5,"15,001-20,000",707,13259284,2.49
20251219,1455,6,"20,001-30,000",611,15714423,2.95
20251219,1455,7,"30,001-40,000",271,9784506,1.84
20251219,1455,8,"40,001-50,000",194,9187467,1.72
20251219,1455,9,"50,001-100,000",333,23902743,4.49
20251219,1455,10,"100,001-200,000",148,21474799,4.03
20251219,1455,11,"200,001-400,000",54,14536360,2.73
20251219,1455,12,"400,001-600,000",22,10603734,1.99
20251219,1455,13,"600,001-800,000",4,2726000,0.51
20251219,1455,14,"800,001-1,000,000",8,7304255,1.37
20251219,1455,15,"1,000,001以上",40,325013372,61.12
20251219,1455,16,合　計,37574,531688380,100.0
20251226,1455,1,1-999,14282,2942387,0.55
20251226,1455,2,"1,000-5,000",16623,36930938,6.94
20251226,1455,3,"5,001-10,000",3325,26588769,5.0
20251226,1455,4,"10,001-15,000",933,11781795,2.21
20251226,1455,5,"15,001-20,000",712,13347688,2.51
20251226,1455,6,"20,001-30,000",608,15628352,2.93
20251226,1455,7,"30,001-40,000",268,9685707,1.82
20251226,1455,8,"40,001-50,000",198,9377467,1.76
20251226,1455,9,"50,001-100,000",332,23719743,4.46
20251226,1455,10,"100,001-200,000",150,21563799,4.05
20251226,1455,11,"200,001-400,000",55,14810360,2.78
20251226,1455,12,"400,001-600,000",22,10594734,1.99
20251226,1455,13,"600,001-800,000",5,3476885,0.65
20251226,1455,14,"800,001-1,000,000",8,7223255,1.35
20251226,1455,15,"1,000,001以上",39,324016501,60.94
20251226,1455,16,合　計,37560,531688380,100.0
20260102,1455,1,1-999,14254,2931208,0.55
20260102,1455,2,"1,000-5,000",16598,36901471,6.94
20260102,1455,3,"5,001-10,000",3297,26323140,4.95
20260102,1455,4,"10,001-15,000",936,11823275,2.22
20260102,1455,5,"15,001-20,000",719,13482619,2.53
20260102,1455,6,"20,001-30,000",613,15772357,2.96
20260102,1455,7,"30,001-40,000",266,9606707,1.8
20260102,1455,8,"40,001-50,000",197,9318467,1.75
20260102,1455,9,"50,001-100,000",333,23848743,4.48
20260102,1455,10,"100,001-200,000",149,21462784,4.03
20260102,1455,11,"200,001-400,000",56,14956360,2.81
20260102,1455,12,"400,001-600,000",22,10620734,1.99
20260102,1455,13,"600,001-800,000",4,2725000,0.51
20260102,1455,14,"800,001-1,000,000",9,7967014,1.49
20260102,1455,15,"1,000,001以上",39,323948501,60.92
20260102,1455,16,合　計,37492,531688380,100.0
20260109,1455,1,1-999,14232,2930336,0.55
20260109,1455,2,"1,000-5,000",16503,36704824,6.9
20260109,1455,3,"5,001-10,000",3277,26166404,4.92
20260109,1455,4,"10,001-15,000",932,11780923,2.21
20260109,1455,5,"15,001-20,000",710,13313015,2.5
20260109,1455,6,"20,001-30,000",609,15668103,2.94
20260109,1455,7,"30,001-40,000",264,9538990,1.79
20260109,1455,8,"40,001-50,000",197,9324467,1.75
20260109,1455,9,"50,001-100,000",331,23705091,4.45
20260109,1455,10,"100,001-200,000",147,21058784,3.96
20260109,1455,11,"200,001-400,000",57,15227360,2.86
20260109,1455,12,"400,001-600,000",24,11630288,2.18
20260109,1455,13,"600,001-800,000",5,3481039,0.65
20260109,1455,14,"800,001-1,000,000",8,7169255,1.34
20260109,1455,15,"1,000,001以上",39,323989501,60.93
20260109,1455,16,合　計,37335,531688380,100.0
20260116,1455,1,1-999,14195,2915954,0.54
20260116,1455,2,"1,000-5,000",16450,36575109,6.87
20260116,1455,3,"5,001-10,000",3264,26048402,4.89
20260116,1455,4,"10,001-15,000",934,11805662,2.22
20260116,1455,5,"15,001-20,000",713,13376189,2.51
20260116,1455,6,"20,001-30,000",617,15925184,2.99
20260116,1455,7,"30,001-40,000",266,9602627,1.8
20260116,1455,8,"40,001-50,000",192,9090467,1.7
20260116,1455,9,"50,001-100,000",331,23758097,4.46
20260116,1455,10,"100,001-200,000",148,21279784,4.0
20260116,1455,11,"200,001-400,000",57,15207360,2.86
20260116,1455,12,"400,001-600,000",22,10530734,1.98
20260116,1455,13,"600,001-800,000",4,2655000,0.49
20260116,1455,14,"800,001-1,000,000",10,8860310,1.66
20260116,1455,15,"1,000,001以上",39,324057501,60.94
20260116,1455,16,合　計,37242,531688380,100.0
20260123,1455,1,1-999,14156,2901616,0.54
20260123,1455,2,"1,000-5,000",16389,36424597,6.85
20260123,1455,3,"5,001-10,000",3264,26057246,4.9
20260123,1455,4,"10,001-15,000",931,11776561,2.21
20260123,1455,5,"15,001-20,000",709,13301658,2.5
20260123,1455,6,"20,001-30,000",615,15866377,2.98
20260123,1455,7,"30,001-40,000",271,9792191,1.84
20260123,1455,8,"40,001-50,000",189,8943467,1.68
20260123,1455,9,"50,001-100,000",331,23680097,4.45
20260123,1455,10,"100,001-200,000",145,20794722,3.91
20260123,1455,11,"200,001-400,000",58,15317422,2.88
20260123,1455,12,"400,001-600,000",23,10986734,2.06
20260123,1455,13,"600,001-800,000",4,2720000,0.51
20260123,1455,14,"800,001-1,000,000",9,8087138,1.52
20260123,1455,15,"1,000,001以上",40,325038554,61.13
20260123,1455,16,合　計,37134,531688380,100.0
20260130,1455,1,1-999,14201,2895114,0.54
20260130,1455,2,"1,000-5,000",17237,38172137,7.17
20260130,1455,3,"5,001-10,000",3383,27090874,5.09
20260130,1455,4,"10,001-15,000",916,11598721,2.18
20260130,1455,5,"15,001-20,000",710,13326478,2.5
20260130,1455,6,"20,001-30,000",605,15632323,2.94
20260130,1455,7,"30,001-40,000",270,9790122,1.84
20260130,1455,8,"40,001-50,000",180,8521413,1.6
20260130,1455,9,"50,001-100,000",327,23339609,4.38
20260130,1455,10,"100,001-200,000",144,20634374,3.88
20260130,1455,11,"200,001-400,000",56,14909283,2.8
20260130,1455,12,"400,001-600,000",23,11093892,2.08
20260130,1455,13,"600,001-800,000",4,2782902,0.52
20260130,1455,14,"800,001-1,000,000",8,7189255,1.35
20260130,1455,15,"1,000,001以上",40,324711883,61.07
20260130,1455,16,合　計,38104,531688380,100.0
20260206,1455,1,1-999,14170,2887397,0.54
20260206,1455,2,"1,000-5,000",17078,37892345,7.12
20260206,1455,3,"5,001-10,000",3368,26919647,5.06
20260206,1455,4,"10,001-15,000",925,11698500,2.2
20260206,1455,5,"15,001-20,000",715,13421323,2.52
20260206,1455,6,"20,001-30,000",607,15724660,2.95
20260206,1455,7,"30,001-40,000",272,9838822,1.85
20260206,1455,8,"40,001-50,000",182,8606413,1.61
20260206,1455,9,"50,001-100,000",325,23137548,4.35
20260206,1455,10,"100,001-200,000",146,20953783,3.94
20260206,1455,11,"200,001-400,000",56,14806846,2.78
20260206,1455,12,"400,001-600,000",22,10692892,2.01
20260206,1455,13,"600,001-800,000",4,2775902,0.52
20260206,1455,14,"800,001-1,000,000",7,6235903,1.17
20260206,1455,15,"1,000,001以上",41,326096399,61.33
20260206,1455,16,合　計,37918,531688380,100.0
20260213,1455,1,1-999,14152,2879700,0.54
20260213,1455,2,"1,000-5,000",16985,37711613,7.09
20260213,1455,3,"5,001-10,000",3358,26841712,5.04
20260213,1455,4,"10,001-15,000",933,11797820,2.21
20260213,1455,5,"15,001-20,000",705,13236023,2.48
20260213,1455,6,"20,001-30,000",608,15763845,2.96
20260213,1455,7,"30,001-40,000",270,9765473,1.83
20260213,1455,8,"40,001-50,000",182,8610633,1.61
20260213,1455,9,"50,001-100,000",329,23367752,4.39
20260213,1455,10,"100,001-200,000",146,20901721,3.93
20260213,1455,11,"200,001-400,000",57,15076572,2.83
20260213,1455,12,"400,001-600,000",22,10619088,1.99
20260213,1455,13,"600,001-800,000",4,2770902,0.52
20260213,1455,14,"800,001-1,000,000",7,6235903,1.17
