as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3293,1,1-999,84015,13003060,4.61
20260709,3293,2,"1,000-5,000",20691,37433587,13.28
20260709,3293,3,"5,001-10,000",1624,12146391,4.31
20260709,3293,4,"10,001-15,000",513,6456561,2.29
20260709,3293,5,"15,001-20,000",288,5180827,1.83
20260709,3293,6,"20,001-30,000",249,6243675,2.21
20260709,3293,7,"30,001-40,000",124,4331240,1.53
20260709,3293,8,"40,001-50,000",57,2579257,0.91
20260709,3293,9,"50,001-100,000",200,13871937,4.92
20260709,3293,10,"100,001-200,000",84,11617298,4.12
20260709,3293,11,"200,001-400,000",63,17330469,6.14
20260709,3293,12,"400,001-600,000",14,6601724,2.34
20260709,3293,13,"600,001-800,000",12,8445052,2.99
20260709,3293,14,"800,001-1,000,000",11,10016736,3.55
20260709,3293,15,"1,000,001以上",33,126543746,44.9
20260709,3293,16,合　計,107978,281801560,100.0
