as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3013,1,1-999,18810,2171067,1.05
20260709,3013,2,"1,000-5,000",26099,45944053,22.39
20260709,3013,3,"5,001-10,000",2067,16245183,7.91
20260709,3013,4,"10,001-15,000",576,7387442,3.6
20260709,3013,5,"15,001-20,000",324,5964466,2.9
20260709,3013,6,"20,001-30,000",236,6040329,2.94
20260709,3013,7,"30,001-40,000",118,4220425,2.05
20260709,3013,8,"40,001-50,000",76,3517305,1.71
20260709,3013,9,"50,001-100,000",128,9254728,4.51
20260709,3013,10,"100,001-200,000",34,4591274,2.23
20260709,3013,11,"200,001-400,000",20,5671553,2.76
20260709,3013,12,"400,001-600,000",9,4303079,2.09
20260709,3013,13,"600,001-800,000",4,2884662,1.4
20260709,3013,14,"800,001-1,000,000",4,3623254,1.76
20260709,3013,15,"1,000,001以上",12,83320110,40.61
20260709,3013,16,合　計,48517,205138930,100.0
