as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3624,1,1-999,25076,1075932,0.91
20260709,3624,2,"1,000-5,000",12305,20100327,17.12
20260709,3624,3,"5,001-10,000",719,5825243,4.96
20260709,3624,4,"10,001-15,000",179,2321064,1.97
20260709,3624,5,"15,001-20,000",104,1929324,1.64
20260709,3624,6,"20,001-30,000",86,2235559,1.9
20260709,3624,7,"30,001-40,000",39,1399764,1.19
20260709,3624,8,"40,001-50,000",15,713000,0.6
20260709,3624,9,"50,001-100,000",43,3104321,2.64
20260709,3624,10,"100,001-200,000",19,2697164,2.29
20260709,3624,11,"200,001-400,000",14,3928576,3.34
20260709,3624,12,"400,001-600,000",4,1971000,1.67
20260709,3624,13,"600,001-800,000",2,1385000,1.18
20260709,3624,14,"800,001-1,000,000",2,1802202,1.53
20260709,3624,15,"1,000,001以上",13,66852366,56.97
20260709,3624,16,合　計,38620,117340842,100.0
