as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8042,1,1-999,28765.0,1579362,1.19
20260709,8042,2,"1,000-5,000",10601.0,17706594,13.41
20260709,8042,3,"5,001-10,000",713.0,5287852,4.0
20260709,8042,4,"10,001-15,000",189.0,2293472,1.73
20260709,8042,5,"15,001-20,000",81.0,1477913,1.11
20260709,8042,6,"20,001-30,000",93.0,2387773,1.8
20260709,8042,7,"30,001-40,000",21.0,737795,0.55
20260709,8042,8,"40,001-50,000",28.0,1276717,0.96
20260709,8042,9,"50,001-100,000",34.0,2406910,1.82
20260709,8042,10,"100,001-200,000",17.0,2353336,1.78
20260709,8042,11,"200,001-400,000",15.0,4608453,3.49
20260709,8042,12,"400,001-600,000",6.0,2959166,2.24
20260709,8042,13,"600,001-800,000",7.0,4812159,3.64
20260709,8042,14,"800,001-1,000,000",4.0,3589356,2.71
20260709,8042,15,"1,000,001以上",26.0,78517193,59.48
20260709,8042,16,差異數調整（說明4）,,-4000,-0.0
20260709,8042,17,合　計,40600.0,131990051,100.0
