as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2642,1,1-999,8771,1634291,1.71
20260709,2642,2,"1,000-5,000",9861,18270606,19.13
20260709,2642,3,"5,001-10,000",794,6154866,6.44
20260709,2642,4,"10,001-15,000",196,2528652,2.64
20260709,2642,5,"15,001-20,000",115,2155466,2.25
20260709,2642,6,"20,001-30,000",78,1955132,2.04
20260709,2642,7,"30,001-40,000",24,868900,0.91
20260709,2642,8,"40,001-50,000",21,961605,1.0
20260709,2642,9,"50,001-100,000",27,1900082,1.99
20260709,2642,10,"100,001-200,000",5,600000,0.62
20260709,2642,11,"200,001-400,000",3,791900,0.82
20260709,2642,12,"400,001-600,000",0,0,0.0
20260709,2642,13,"600,001-800,000",0,0,0.0
20260709,2642,14,"800,001-1,000,000",0,0,0.0
20260709,2642,15,"1,000,001以上",7,57645500,60.38
20260709,2642,16,合　計,19902,95467000,100.0
