as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8064,1,1-999,54763,2598808,1.4
20260709,8064,2,"1,000-5,000",25167,43757073,23.67
20260709,8064,3,"5,001-10,000",1781,14212840,7.69
20260709,8064,4,"10,001-15,000",420,5436742,2.94
20260709,8064,5,"15,001-20,000",294,5492490,2.97
20260709,8064,6,"20,001-30,000",207,5376352,2.9
20260709,8064,7,"30,001-40,000",92,3324129,1.79
20260709,8064,8,"40,001-50,000",53,2450174,1.32
20260709,8064,9,"50,001-100,000",84,6159637,3.33
20260709,8064,10,"100,001-200,000",38,5394757,2.91
20260709,8064,11,"200,001-400,000",30,8773353,4.74
20260709,8064,12,"400,001-600,000",9,4285836,2.31
20260709,8064,13,"600,001-800,000",8,5716199,3.09
20260709,8064,14,"800,001-1,000,000",3,2749885,1.48
20260709,8064,15,"1,000,001以上",18,69089561,37.38
20260709,8064,16,合　計,82967,184817836,100.0
