as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3672,1,1-999,19464,120538,0.29
20260709,3672,2,"1,000-5,000",1214,2334386,5.72
20260709,3672,3,"5,001-10,000",196,1522162,3.73
20260709,3672,4,"10,001-15,000",64,796099,1.95
20260709,3672,5,"15,001-20,000",34,616703,1.51
20260709,3672,6,"20,001-30,000",42,1059130,2.59
20260709,3672,7,"30,001-40,000",16,548392,1.34
20260709,3672,8,"40,001-50,000",10,451032,1.1
20260709,3672,9,"50,001-100,000",30,2189373,5.36
20260709,3672,10,"100,001-200,000",25,3560254,8.72
20260709,3672,11,"200,001-400,000",17,4963243,12.16
20260709,3672,12,"400,001-600,000",7,3238408,7.93
20260709,3672,13,"600,001-800,000",2,1357902,3.32
20260709,3672,14,"800,001-1,000,000",3,2701717,6.62
20260709,3672,15,"1,000,001以上",8,15331036,37.58
20260709,3672,16,合　計,21132,40790375,100.0
