as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3164,1,1-999,17073,1439970,1.67
20260709,3164,2,"1,000-5,000",4673,9154200,10.64
20260709,3164,3,"5,001-10,000",574,4528110,5.26
20260709,3164,4,"10,001-15,000",157,1999254,2.32
20260709,3164,5,"15,001-20,000",100,1874034,2.17
20260709,3164,6,"20,001-30,000",99,2549666,2.96
20260709,3164,7,"30,001-40,000",32,1144473,1.33
20260709,3164,8,"40,001-50,000",25,1138000,1.32
20260709,3164,9,"50,001-100,000",65,4565500,5.3
20260709,3164,10,"100,001-200,000",39,5540286,6.44
20260709,3164,11,"200,001-400,000",16,4687923,5.45
20260709,3164,12,"400,001-600,000",9,4296334,4.99
20260709,3164,13,"600,001-800,000",4,2790000,3.24
20260709,3164,14,"800,001-1,000,000",7,5918051,6.88
20260709,3164,15,"1,000,001以上",15,34384563,39.97
20260709,3164,16,合　計,22888,86010364,100.0
