as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2104,1,1-999,63135,3593293,0.36
20260709,2104,2,"1,000-5,000",27729,63507582,6.44
20260709,2104,3,"5,001-10,000",7289,56267632,5.71
20260709,2104,4,"10,001-15,000",2839,35836903,3.63
20260709,2104,5,"15,001-20,000",1911,35122540,3.56
20260709,2104,6,"20,001-30,000",1796,45788830,4.64
20260709,2104,7,"30,001-40,000",963,34238298,3.47
20260709,2104,8,"40,001-50,000",620,28830656,2.92
20260709,2104,9,"50,001-100,000",1196,86541160,8.78
20260709,2104,10,"100,001-200,000",539,76065833,7.72
20260709,2104,11,"200,001-400,000",270,75173460,7.63
20260709,2104,12,"400,001-600,000",68,33060831,3.35
20260709,2104,13,"600,001-800,000",46,31418066,3.19
20260709,2104,14,"800,001-1,000,000",21,18980129,1.92
20260709,2104,15,"1,000,001以上",66,360308412,36.58
20260709,2104,16,合　計,108488,984733625,100.0
