as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6494,1,1-999,33409,193637,0.61
20260709,6494,2,"1,000-5,000",4213,7962857,25.23
20260709,6494,3,"5,001-10,000",407,3200893,10.14
20260709,6494,4,"10,001-15,000",129,1657286,5.25
20260709,6494,5,"15,001-20,000",67,1216461,3.85
20260709,6494,6,"20,001-30,000",57,1441449,4.56
20260709,6494,7,"30,001-40,000",26,912162,2.89
20260709,6494,8,"40,001-50,000",24,1124332,3.56
20260709,6494,9,"50,001-100,000",47,3222695,10.21
20260709,6494,10,"100,001-200,000",19,2503717,7.93
20260709,6494,11,"200,001-400,000",11,3396728,10.76
20260709,6494,12,"400,001-600,000",5,2322460,7.35
20260709,6494,13,"600,001-800,000",1,755013,2.39
20260709,6494,14,"800,001-1,000,000",0,0,0.0
20260709,6494,15,"1,000,001以上",1,1650000,5.22
20260709,6494,16,合　計,38416,31559690,100.0
