as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2949,1,1-999,2275,53960,0.17
20260709,2949,2,"1,000-5,000",408,756856,2.47
20260709,2949,3,"5,001-10,000",76,519842,1.69
20260709,2949,4,"10,001-15,000",19,227224,0.74
20260709,2949,5,"15,001-20,000",11,183943,0.6
20260709,2949,6,"20,001-30,000",6,142786,0.46
20260709,2949,7,"30,001-40,000",6,209692,0.68
20260709,2949,8,"40,001-50,000",1,40535,0.13
20260709,2949,9,"50,001-100,000",6,408986,1.33
20260709,2949,10,"100,001-200,000",10,1345496,4.39
20260709,2949,11,"200,001-400,000",5,1399187,4.56
20260709,2949,12,"400,001-600,000",2,1019066,3.32
20260709,2949,13,"600,001-800,000",0,0,0.0
20260709,2949,14,"800,001-1,000,000",4,3596410,11.73
20260709,2949,15,"1,000,001以上",9,20737117,67.67
20260709,2949,16,合　計,2838,30641100,100.0
