as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6155,1,1-999,4551,753814,0.85
20260709,6155,2,"1,000-5,000",10674,18363996,20.86
20260709,6155,3,"5,001-10,000",625,4996603,5.67
20260709,6155,4,"10,001-15,000",153,1942679,2.2
20260709,6155,5,"15,001-20,000",89,1669564,1.89
20260709,6155,6,"20,001-30,000",59,1516261,1.72
20260709,6155,7,"30,001-40,000",23,836874,0.95
20260709,6155,8,"40,001-50,000",20,924867,1.05
20260709,6155,9,"50,001-100,000",37,2718424,3.08
20260709,6155,10,"100,001-200,000",14,1917884,2.17
20260709,6155,11,"200,001-400,000",15,4074808,4.62
20260709,6155,12,"400,001-600,000",4,1886749,2.14
20260709,6155,13,"600,001-800,000",3,2091646,2.37
20260709,6155,14,"800,001-1,000,000",1,840296,0.95
20260709,6155,15,"1,000,001以上",14,43489523,49.4
20260709,6155,16,合　計,16282,88023988,100.0
