as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1760,1,1-999,25636,633991,0.73
20251121,1760,2,"1,000-5,000",8811,16294742,19.0
20251121,1760,3,"5,001-10,000",872,6691148,7.8
20251121,1760,4,"10,001-15,000",251,3202208,3.73
20251121,1760,5,"15,001-20,000",118,2122845,2.47
20251121,1760,6,"20,001-30,000",114,2845143,3.31
20251121,1760,7,"30,001-40,000",46,1609996,1.87
20251121,1760,8,"40,001-50,000",34,1538518,1.79
20251121,1760,9,"50,001-100,000",67,4588593,5.35
20251121,1760,10,"100,001-200,000",42,5791525,6.75
20251121,1760,11,"200,001-400,000",18,4912559,5.72
20251121,1760,12,"400,001-600,000",9,4334134,5.05
20251121,1760,13,"600,001-800,000",2,1449755,1.69
20251121,1760,14,"800,001-1,000,000",2,1860742,2.17
20251121,1760,15,"1,000,001以上",7,27863114,32.49
20251121,1760,16,合　計,36029,85739013,100.0
20251128,1760,1,1-999,25681,635817,0.74
20251128,1760,2,"1,000-5,000",8759,16240170,18.94
20251128,1760,3,"5,001-10,000",866,6630709,7.73
20251128,1760,4,"10,001-15,000",253,3225029,3.76
20251128,1760,5,"15,001-20,000",117,2103654,2.45
20251128,1760,6,"20,001-30,000",118,2936429,3.42
20251128,1760,7,"30,001-40,000",46,1614839,1.88
20251128,1760,8,"40,001-50,000",35,1582675,1.84
20251128,1760,9,"50,001-100,000",67,4666596,5.44
20251128,1760,10,"100,001-200,000",39,5293119,6.17
20251128,1760,11,"200,001-400,000",20,5329231,6.21
20251128,1760,12,"400,001-600,000",9,4334134,5.05
20251128,1760,13,"600,001-800,000",2,1437755,1.67
20251128,1760,14,"800,001-1,000,000",2,1860742,2.17
20251128,1760,15,"1,000,001以上",7,27848114,32.48
20251128,1760,16,合　計,36021,85739013,100.0
20251205,1760,1,1-999,25723,636182,0.74
20251205,1760,2,"1,000-5,000",8743,16198464,18.89
20251205,1760,3,"5,001-10,000",864,6617052,7.71
20251205,1760,4,"10,001-15,000",254,3237366,3.77
20251205,1760,5,"15,001-20,000",119,2140654,2.49
20251205,1760,6,"20,001-30,000",111,2753334,3.21
20251205,1760,7,"30,001-40,000",49,1718839,2.0
20251205,1760,8,"40,001-50,000",36,1632675,1.9
20251205,1760,9,"50,001-100,000",66,4615691,5.38
20251205,1760,10,"100,001-200,000",39,5295119,6.17
20251205,1760,11,"200,001-400,000",20,5404892,6.3
20251205,1760,12,"400,001-600,000",9,4334134,5.05
20251205,1760,13,"600,001-800,000",2,1457755,1.7
20251205,1760,14,"800,001-1,000,000",2,1860742,2.17
20251205,1760,15,"1,000,001以上",7,27836114,32.46
20251205,1760,16,合　計,36044,85739013,100.0
20251212,1760,1,1-999,25761,633767,0.73
20251212,1760,2,"1,000-5,000",8759,16247248,18.94
20251212,1760,3,"5,001-10,000",858,6582181,7.67
20251212,1760,4,"10,001-15,000",251,3201868,3.73
20251212,1760,5,"15,001-20,000",121,2173654,2.53
20251212,1760,6,"20,001-30,000",113,2805334,3.27
20251212,1760,7,"30,001-40,000",48,1690849,1.97
20251212,1760,8,"40,001-50,000",35,1586665,1.85
20251212,1760,9,"50,001-100,000",68,4730691,5.51
20251212,1760,10,"100,001-200,000",39,5347452,6.23
20251212,1760,11,"200,001-400,000",18,4838559,5.64
20251212,1760,12,"400,001-600,000",10,4758134,5.54
20251212,1760,13,"600,001-800,000",2,1445755,1.68
20251212,1760,14,"800,001-1,000,000",2,1860742,2.17
20251212,1760,15,"1,000,001以上",7,27836114,32.46
20251212,1760,16,合　計,36092,85739013,100.0
20251219,1760,1,1-999,25805,634855,0.74
20251219,1760,2,"1,000-5,000",8777,16286677,18.99
20251219,1760,3,"5,001-10,000",863,6631274,7.73
20251219,1760,4,"10,001-15,000",250,3186180,3.71
20251219,1760,5,"15,001-20,000",122,2185847,2.54
20251219,1760,6,"20,001-30,000",113,2810143,3.27
20251219,1760,7,"30,001-40,000",48,1672278,1.95
20251219,1760,8,"40,001-50,000",36,1635776,1.9
20251219,1760,9,"50,001-100,000",68,4776227,5.57
20251219,1760,10,"100,001-200,000",39,5383452,6.27
20251219,1760,11,"200,001-400,000",17,4590559,5.35
20251219,1760,12,"400,001-600,000",10,4780134,5.57
20251219,1760,13,"600,001-800,000",1,685754,0.79
20251219,1760,14,"800,001-1,000,000",3,2643743,3.08
20251219,1760,15,"1,000,001以上",7,27836114,32.46
20251219,1760,16,合　計,36159,85739013,100.0
20251226,1760,1,1-999,25852,635275,0.74
20251226,1760,2,"1,000-5,000",8772,16288777,18.99
20251226,1760,3,"5,001-10,000",872,6695475,7.8
20251226,1760,4,"10,001-15,000",250,3196531,3.72
20251226,1760,5,"15,001-20,000",119,2130845,2.48
20251226,1760,6,"20,001-30,000",114,2834143,3.3
20251226,1760,7,"30,001-40,000",47,1647278,1.92
20251226,1760,8,"40,001-50,000",36,1648079,1.92
20251226,1760,9,"50,001-100,000",67,4650780,5.42
20251226,1760,10,"100,001-200,000",41,5597526,6.52
20251226,1760,11,"200,001-400,000",17,4592559,5.35
20251226,1760,12,"400,001-600,000",10,4786134,5.58
20251226,1760,13,"600,001-800,000",3,2242334,2.61
20251226,1760,14,"800,001-1,000,000",1,957163,1.11
20251226,1760,15,"1,000,001以上",7,27836114,32.46
20251226,1760,16,合　計,36208,85739013,100.0
20260102,1760,1,1-999,25925,634492,0.74
20260102,1760,2,"1,000-5,000",8782,16284314,18.99
20260102,1760,3,"5,001-10,000",869,6665474,7.77
20260102,1760,4,"10,001-15,000",251,3200922,3.73
20260102,1760,5,"15,001-20,000",123,2209656,2.57
20260102,1760,6,"20,001-30,000",113,2810334,3.27
20260102,1760,7,"30,001-40,000",46,1611278,1.87
20260102,1760,8,"40,001-50,000",38,1727776,2.01
20260102,1760,9,"50,001-100,000",67,4672577,5.44
20260102,1760,10,"100,001-200,000",40,5497886,6.41
20260102,1760,11,"200,001-400,000",17,4584559,5.34
20260102,1760,12,"400,001-600,000",10,4792134,5.58
20260102,1760,13,"600,001-800,000",3,2254334,2.62
20260102,1760,14,"800,001-1,000,000",1,957163,1.11
20260102,1760,15,"1,000,001以上",7,27836114,32.46
20260102,1760,16,合　計,36292,85739013,100.0
20260109,1760,1,1-999,25972,632787,0.73
20260109,1760,2,"1,000-5,000",8708,16145869,18.83
20260109,1760,3,"5,001-10,000",869,6664024,7.77
20260109,1760,4,"10,001-15,000",252,3217329,3.75
20260109,1760,5,"15,001-20,000",121,2171830,2.53
20260109,1760,6,"20,001-30,000",114,2820353,3.28
20260109,1760,7,"30,001-40,000",41,1427278,1.66
20260109,1760,8,"40,001-50,000",40,1816079,2.11
20260109,1760,9,"50,001-100,000",65,4566019,5.32
20260109,1760,10,"100,001-200,000",43,5856141,6.83
20260109,1760,11,"200,001-400,000",17,4556559,5.31
20260109,1760,12,"400,001-600,000",10,4800134,5.59
20260109,1760,13,"600,001-800,000",2,1471333,1.71
20260109,1760,14,"800,001-1,000,000",2,1761164,2.05
20260109,1760,15,"1,000,001以上",7,27832114,32.46
20260109,1760,16,合　計,36263,85739013,100.0
20260116,1760,1,1-999,26062,635604,0.74
20260116,1760,2,"1,000-5,000",8670,16070273,18.74
20260116,1760,3,"5,001-10,000",866,6644466,7.74
20260116,1760,4,"10,001-15,000",257,3279087,3.82
20260116,1760,5,"15,001-20,000",118,2120428,2.47
20260116,1760,6,"20,001-30,000",113,2803773,3.27
20260116,1760,7,"30,001-40,000",37,1285839,1.49
20260116,1760,8,"40,001-50,000",43,1950776,2.27
20260116,1760,9,"50,001-100,000",64,4462681,5.2
20260116,1760,10,"100,001-200,000",43,5857443,6.83
20260116,1760,11,"200,001-400,000",18,4770898,5.56
20260116,1760,12,"400,001-600,000",10,4798134,5.59
20260116,1760,13,"600,001-800,000",2,1471333,1.71
20260116,1760,14,"800,001-1,000,000",2,1762164,2.05
20260116,1760,15,"1,000,001以上",7,27826114,32.45
20260116,1760,16,合　計,36312,85739013,100.0
20260123,1760,1,1-999,26141,631478,0.73
20260123,1760,2,"1,000-5,000",8634,16059813,18.73
20260123,1760,3,"5,001-10,000",868,6657203,7.76
20260123,1760,4,"10,001-15,000",261,3324762,3.87
20260123,1760,5,"15,001-20,000",120,2150537,2.5
20260123,1760,6,"20,001-30,000",112,2798645,3.26
20260123,1760,7,"30,001-40,000",38,1330624,1.55
20260123,1760,8,"40,001-50,000",40,1819069,2.12
