as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3288,1,1-999,10254,421257,2.57
20260709,3288,2,"1,000-5,000",973,1906289,11.63
20260709,3288,3,"5,001-10,000",122,905402,5.52
20260709,3288,4,"10,001-15,000",31,395134,2.41
20260709,3288,5,"15,001-20,000",9,173172,1.05
20260709,3288,6,"20,001-30,000",14,372685,2.27
20260709,3288,7,"30,001-40,000",5,187699,1.14
20260709,3288,8,"40,001-50,000",7,312218,1.9
20260709,3288,9,"50,001-100,000",12,957139,5.84
20260709,3288,10,"100,001-200,000",6,856654,5.22
20260709,3288,11,"200,001-400,000",7,1994273,12.17
20260709,3288,12,"400,001-600,000",2,1033182,6.3
20260709,3288,13,"600,001-800,000",0,0,0.0
20260709,3288,14,"800,001-1,000,000",1,844984,5.15
20260709,3288,15,"1,000,001以上",2,6019912,36.75
20260709,3288,16,合　計,11445,16380000,100.0
