as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8093,1,1-999,1588,583342,1.03
20260709,8093,2,"1,000-5,000",1087,2307744,4.07
20260709,8093,3,"5,001-10,000",252,1744390,3.08
20260709,8093,4,"10,001-15,000",101,1249770,2.2
20260709,8093,5,"15,001-20,000",40,703006,1.24
20260709,8093,6,"20,001-30,000",54,1366670,2.41
20260709,8093,7,"30,001-40,000",22,762180,1.34
20260709,8093,8,"40,001-50,000",26,1177127,2.08
20260709,8093,9,"50,001-100,000",43,2910538,5.14
20260709,8093,10,"100,001-200,000",18,2482952,4.38
20260709,8093,11,"200,001-400,000",11,3067319,5.42
20260709,8093,12,"400,001-600,000",2,1041000,1.84
20260709,8093,13,"600,001-800,000",0,0,0.0
20260709,8093,14,"800,001-1,000,000",1,967414,1.71
20260709,8093,15,"1,000,001以上",4,36204115,64.0
20260709,8093,16,合　計,3249,56567567,100.0
