as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6128,1,1-999,2034,294693,0.23
20260709,6128,2,"1,000-5,000",3867,8294273,6.5
20260709,6128,3,"5,001-10,000",780,6137501,4.81
20260709,6128,4,"10,001-15,000",277,3526950,2.76
20260709,6128,5,"15,001-20,000",175,3210496,2.51
20260709,6128,6,"20,001-30,000",149,3884908,3.04
20260709,6128,7,"30,001-40,000",61,2132642,1.67
20260709,6128,8,"40,001-50,000",43,2017831,1.58
20260709,6128,9,"50,001-100,000",99,6907543,5.41
20260709,6128,10,"100,001-200,000",47,6120279,4.79
20260709,6128,11,"200,001-400,000",31,9287932,7.27
20260709,6128,12,"400,001-600,000",5,2307239,1.8
20260709,6128,13,"600,001-800,000",3,2307216,1.8
20260709,6128,14,"800,001-1,000,000",2,1795000,1.4
20260709,6128,15,"1,000,001以上",16,69364237,54.36
20260709,6128,16,合　計,7589,127588740,100.0
