as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2719,1,1-999,1824,181638,0.26
20260709,2719,2,"1,000-5,000",1273,2378670,3.43
20260709,2719,3,"5,001-10,000",137,1053573,1.52
20260709,2719,4,"10,001-15,000",46,587816,0.84
20260709,2719,5,"15,001-20,000",19,356158,0.51
20260709,2719,6,"20,001-30,000",17,426802,0.61
20260709,2719,7,"30,001-40,000",3,112000,0.16
20260709,2719,8,"40,001-50,000",6,279253,0.4
20260709,2719,9,"50,001-100,000",7,488387,0.7
20260709,2719,10,"100,001-200,000",2,341372,0.49
20260709,2719,11,"200,001-400,000",0,0,0.0
20260709,2719,12,"400,001-600,000",2,1036356,1.49
20260709,2719,13,"600,001-800,000",0,0,0.0
20260709,2719,14,"800,001-1,000,000",0,0,0.0
20260709,2719,15,"1,000,001以上",2,61940475,89.53
20260709,2719,16,合　計,3338,69182500,100.0
