as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6523,1,1-999,2209,409863,0.9
20260709,6523,2,"1,000-5,000",3358,6182659,13.72
20260709,6523,3,"5,001-10,000",336,2573281,5.71
20260709,6523,4,"10,001-15,000",113,1435910,3.18
20260709,6523,5,"15,001-20,000",43,790258,1.75
20260709,6523,6,"20,001-30,000",48,1177000,2.61
20260709,6523,7,"30,001-40,000",13,463649,1.02
20260709,6523,8,"40,001-50,000",10,453000,1.0
20260709,6523,9,"50,001-100,000",16,1104000,2.45
20260709,6523,10,"100,001-200,000",13,1808000,4.01
20260709,6523,11,"200,001-400,000",1,232000,0.51
20260709,6523,12,"400,001-600,000",0,0,0.0
20260709,6523,13,"600,001-800,000",1,628000,1.39
20260709,6523,14,"800,001-1,000,000",0,0,0.0
20260709,6523,15,"1,000,001以上",7,27790005,61.69
20260709,6523,16,合　計,6168,45047625,100.0
