as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3060,1,1-999,53635,2595407,1.88
20260709,3060,2,"1,000-5,000",12720,26166189,19.02
20260709,3060,3,"5,001-10,000",1764,13961376,10.14
20260709,3060,4,"10,001-15,000",525,6728799,4.89
20260709,3060,5,"15,001-20,000",351,6426769,4.67
20260709,3060,6,"20,001-30,000",290,7472757,5.43
20260709,3060,7,"30,001-40,000",123,4465325,3.24
20260709,3060,8,"40,001-50,000",80,3699296,2.68
20260709,3060,9,"50,001-100,000",172,12130535,8.81
20260709,3060,10,"100,001-200,000",73,10106049,7.34
20260709,3060,11,"200,001-400,000",29,8545950,6.21
20260709,3060,12,"400,001-600,000",8,3826000,2.78
20260709,3060,13,"600,001-800,000",2,1298000,0.94
20260709,3060,14,"800,001-1,000,000",4,3717383,2.7
20260709,3060,15,"1,000,001以上",15,26423355,19.2
20260709,3060,16,合　計,69791,137563190,100.0
