as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2038,1,1-999,10783,671636,0.34
20260709,2038,2,"1,000-5,000",9875,19708233,10.15
20260709,2038,3,"5,001-10,000",1980,13242212,6.82
20260709,2038,4,"10,001-15,000",900,10410701,5.36
20260709,2038,5,"15,001-20,000",338,5925321,3.05
20260709,2038,6,"20,001-30,000",359,8279203,4.26
20260709,2038,7,"30,001-40,000",147,5034503,2.59
20260709,2038,8,"40,001-50,000",85,3765937,1.93
20260709,2038,9,"50,001-100,000",130,9001864,4.63
20260709,2038,10,"100,001-200,000",51,6701353,3.45
20260709,2038,11,"200,001-400,000",26,6996415,3.6
20260709,2038,12,"400,001-600,000",8,3969807,2.04
20260709,2038,13,"600,001-800,000",2,1448984,0.74
20260709,2038,14,"800,001-1,000,000",3,2916650,1.5
20260709,2038,15,"1,000,001以上",13,96061484,49.48
20260709,2038,16,合　計,24700,194134303,100.0
