as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1233,1,1-999,7506,254273,0.28
20251121,1233,2,"1,000-5,000",1763,3240127,3.57
20251121,1233,3,"5,001-10,000",180,1402140,1.54
20251121,1233,4,"10,001-15,000",58,727433,0.8
20251121,1233,5,"15,001-20,000",42,740291,0.81
20251121,1233,6,"20,001-30,000",48,1217277,1.34
20251121,1233,7,"30,001-40,000",23,816869,0.9
20251121,1233,8,"40,001-50,000",23,1058950,1.16
20251121,1233,9,"50,001-100,000",42,2901343,3.2
20251121,1233,10,"100,001-200,000",39,5320807,5.87
20251121,1233,11,"200,001-400,000",25,7120594,7.86
20251121,1233,12,"400,001-600,000",8,3684157,4.06
20251121,1233,13,"600,001-800,000",3,2039866,2.25
20251121,1233,14,"800,001-1,000,000",1,975538,1.07
20251121,1233,15,"1,000,001以上",13,59092283,65.22
20251121,1233,16,合　計,9774,90591948,100.0
20251128,1233,1,1-999,7503,253741,0.28
20251128,1233,2,"1,000-5,000",1754,3229128,3.56
20251128,1233,3,"5,001-10,000",177,1380230,1.52
20251128,1233,4,"10,001-15,000",59,742593,0.81
20251128,1233,5,"15,001-20,000",41,726291,0.8
20251128,1233,6,"20,001-30,000",47,1190277,1.31
20251128,1233,7,"30,001-40,000",23,816869,0.9
20251128,1233,8,"40,001-50,000",23,1058950,1.16
20251128,1233,9,"50,001-100,000",43,2960624,3.26
20251128,1233,10,"100,001-200,000",39,5318807,5.87
20251128,1233,11,"200,001-400,000",25,7120594,7.86
20251128,1233,12,"400,001-600,000",8,3681157,4.06
20251128,1233,13,"600,001-800,000",3,2039866,2.25
20251128,1233,14,"800,001-1,000,000",1,975538,1.07
20251128,1233,15,"1,000,001以上",13,59097283,65.23
20251128,1233,16,合　計,9759,90591948,100.0
20251205,1233,1,1-999,7499,250640,0.27
20251205,1233,2,"1,000-5,000",1749,3213674,3.54
20251205,1233,3,"5,001-10,000",176,1373785,1.51
20251205,1233,4,"10,001-15,000",59,742593,0.81
20251205,1233,5,"15,001-20,000",40,706291,0.77
20251205,1233,6,"20,001-30,000",48,1207277,1.33
20251205,1233,7,"30,001-40,000",23,816869,0.9
20251205,1233,8,"40,001-50,000",23,1057950,1.16
20251205,1233,9,"50,001-100,000",43,2992624,3.3
20251205,1233,10,"100,001-200,000",39,5317807,5.87
20251205,1233,11,"200,001-400,000",25,7118594,7.85
20251205,1233,12,"400,001-600,000",8,3681157,4.06
20251205,1233,13,"600,001-800,000",3,2039866,2.25
20251205,1233,14,"800,001-1,000,000",1,975538,1.07
20251205,1233,15,"1,000,001以上",13,59097283,65.23
20251205,1233,16,合　計,9749,90591948,100.0
20251212,1233,1,1-999,7506,249275,0.27
20251212,1233,2,"1,000-5,000",1743,3220831,3.55
20251212,1233,3,"5,001-10,000",173,1359993,1.5
20251212,1233,4,"10,001-15,000",59,742593,0.81
20251212,1233,5,"15,001-20,000",40,705941,0.77
20251212,1233,6,"20,001-30,000",46,1167627,1.28
20251212,1233,7,"30,001-40,000",23,815869,0.9
20251212,1233,8,"40,001-50,000",23,1049950,1.15
20251212,1233,9,"50,001-100,000",42,2896624,3.19
20251212,1233,10,"100,001-200,000",40,5472807,6.04
20251212,1233,11,"200,001-400,000",25,7118594,7.85
20251212,1233,12,"400,001-600,000",8,3679157,4.06
20251212,1233,13,"600,001-800,000",3,2039866,2.25
20251212,1233,14,"800,001-1,000,000",1,975538,1.07
20251212,1233,15,"1,000,001以上",13,59097283,65.23
20251212,1233,16,合　計,9745,90591948,100.0
20251219,1233,1,1-999,7510,248817,0.27
20251219,1233,2,"1,000-5,000",1738,3210951,3.54
20251219,1233,3,"5,001-10,000",172,1351993,1.49
20251219,1233,4,"10,001-15,000",59,742931,0.82
20251219,1233,5,"15,001-20,000",39,685941,0.75
20251219,1233,6,"20,001-30,000",49,1246627,1.37
20251219,1233,7,"30,001-40,000",22,777869,0.85
20251219,1233,8,"40,001-50,000",22,1007950,1.11
20251219,1233,9,"50,001-100,000",42,2895624,3.19
20251219,1233,10,"100,001-200,000",40,5505807,6.07
20251219,1233,11,"200,001-400,000",25,7118594,7.85
20251219,1233,12,"400,001-600,000",8,3677157,4.05
20251219,1233,13,"600,001-800,000",3,2039866,2.25
20251219,1233,14,"800,001-1,000,000",1,975538,1.07
20251219,1233,15,"1,000,001以上",13,59106283,65.24
20251219,1233,16,合　計,9743,90591948,100.0
20251226,1233,1,1-999,7507,248915,0.27
20251226,1233,2,"1,000-5,000",1732,3196853,3.52
20251226,1233,3,"5,001-10,000",172,1351993,1.49
20251226,1233,4,"10,001-15,000",59,742931,0.82
20251226,1233,5,"15,001-20,000",39,685941,0.75
20251226,1233,6,"20,001-30,000",49,1240627,1.36
20251226,1233,7,"30,001-40,000",22,776869,0.85
20251226,1233,8,"40,001-50,000",22,1007950,1.11
20251226,1233,9,"50,001-100,000",42,2895624,3.19
20251226,1233,10,"100,001-200,000",39,5317807,5.87
20251226,1233,11,"200,001-400,000",26,7329594,8.09
20251226,1233,12,"400,001-600,000",8,3677157,4.05
20251226,1233,13,"600,001-800,000",3,2039866,2.25
20251226,1233,14,"800,001-1,000,000",1,975538,1.07
20251226,1233,15,"1,000,001以上",13,59104283,65.24
20251226,1233,16,合　計,9734,90591948,100.0
20260102,1233,1,1-999,7509,248489,0.27
20260102,1233,2,"1,000-5,000",1725,3176265,3.5
20260102,1233,3,"5,001-10,000",172,1352007,1.49
20260102,1233,4,"10,001-15,000",59,742931,0.82
20260102,1233,5,"15,001-20,000",40,705941,0.77
20260102,1233,6,"20,001-30,000",48,1215627,1.34
20260102,1233,7,"30,001-40,000",22,774869,0.85
20260102,1233,8,"40,001-50,000",22,1005950,1.11
20260102,1233,9,"50,001-100,000",42,2894624,3.19
20260102,1233,10,"100,001-200,000",39,5317807,5.87
20260102,1233,11,"200,001-400,000",26,7364594,8.12
20260102,1233,12,"400,001-600,000",8,3677157,4.05
20260102,1233,13,"600,001-800,000",3,2039866,2.25
20260102,1233,14,"800,001-1,000,000",1,975538,1.07
20260102,1233,15,"1,000,001以上",13,59100283,65.23
20260102,1233,16,合　計,9729,90591948,100.0
20260109,1233,1,1-999,7502,247073,0.27
20260109,1233,2,"1,000-5,000",1717,3167650,3.49
20260109,1233,3,"5,001-10,000",173,1359193,1.5
20260109,1233,4,"10,001-15,000",58,731174,0.8
20260109,1233,5,"15,001-20,000",39,685941,0.75
20260109,1233,6,"20,001-30,000",50,1269530,1.4
20260109,1233,7,"30,001-40,000",19,668114,0.73
