as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6411,1,1-999,43680,881562,0.88
20260709,6411,2,"1,000-5,000",10745,19701444,19.79
20260709,6411,3,"5,001-10,000",1106,8276836,8.31
20260709,6411,4,"10,001-15,000",337,4210912,4.23
20260709,6411,5,"15,001-20,000",174,3129582,3.14
20260709,6411,6,"20,001-30,000",168,4158859,4.17
20260709,6411,7,"30,001-40,000",80,2820461,2.83
20260709,6411,8,"40,001-50,000",46,2073309,2.08
20260709,6411,9,"50,001-100,000",87,6216005,6.24
20260709,6411,10,"100,001-200,000",38,5290195,5.31
20260709,6411,11,"200,001-400,000",26,7243476,7.27
20260709,6411,12,"400,001-600,000",12,5704927,5.73
20260709,6411,13,"600,001-800,000",5,3407131,3.42
20260709,6411,14,"800,001-1,000,000",5,4575653,4.59
20260709,6411,15,"1,000,001以上",11,21823979,21.93
20260709,6411,16,合　計,56520,99514331,100.0
