as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3354,1,1-999,2624,372019,0.53
20260709,3354,2,"1,000-5,000",3269,6481503,9.24
20260709,3354,3,"5,001-10,000",356,2892784,4.12
20260709,3354,4,"10,001-15,000",90,1179490,1.68
20260709,3354,5,"15,001-20,000",63,1177620,1.67
20260709,3354,6,"20,001-30,000",77,1992716,2.84
20260709,3354,7,"30,001-40,000",27,955003,1.36
20260709,3354,8,"40,001-50,000",13,601433,0.85
20260709,3354,9,"50,001-100,000",23,1545680,2.2
20260709,3354,10,"100,001-200,000",5,744000,1.06
20260709,3354,11,"200,001-400,000",5,1405795,2.0
20260709,3354,12,"400,001-600,000",1,416000,0.59
20260709,3354,13,"600,001-800,000",1,799527,1.14
20260709,3354,14,"800,001-1,000,000",0,0,0.0
20260709,3354,15,"1,000,001以上",5,49548856,70.67
20260709,3354,16,合　計,6559,70112426,100.0
