as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2609,1,1-999,90619,17179970,0.49
20260709,2609,2,"1,000-5,000",242505,507404912,14.53
20260709,2609,3,"5,001-10,000",34680,271419533,7.77
20260709,2609,4,"10,001-15,000",9741,125357926,3.58
20260709,2609,5,"15,001-20,000",5882,109006080,3.12
20260709,2609,6,"20,001-30,000",4481,115050389,3.29
20260709,2609,7,"30,001-40,000",1925,69539784,1.99
20260709,2609,8,"40,001-50,000",1205,56307400,1.61
20260709,2609,9,"50,001-100,000",1779,127330161,3.64
20260709,2609,10,"100,001-200,000",595,82932860,2.37
20260709,2609,11,"200,001-400,000",234,65897888,1.88
20260709,2609,12,"400,001-600,000",96,47726671,1.36
20260709,2609,13,"600,001-800,000",37,25680025,0.73
20260709,2609,14,"800,001-1,000,000",31,27780989,0.79
20260709,2609,15,"1,000,001以上",156,1843489682,52.79
20260709,2609,16,合　計,393966,3492104270,100.0
