as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6136,1,1-999,36515,545287,0.47
20260709,6136,2,"1,000-5,000",6714,13987652,12.1
20260709,6136,3,"5,001-10,000",1147,8927091,7.72
20260709,6136,4,"10,001-15,000",371,4660009,4.03
20260709,6136,5,"15,001-20,000",217,3944071,3.41
20260709,6136,6,"20,001-30,000",210,5425171,4.69
20260709,6136,7,"30,001-40,000",103,3657251,3.16
20260709,6136,8,"40,001-50,000",57,2666856,2.3
20260709,6136,9,"50,001-100,000",94,6455235,5.58
20260709,6136,10,"100,001-200,000",44,5909034,5.11
20260709,6136,11,"200,001-400,000",27,7468840,6.46
20260709,6136,12,"400,001-600,000",10,4911538,4.25
20260709,6136,13,"600,001-800,000",7,5135314,4.44
20260709,6136,14,"800,001-1,000,000",3,2619165,2.26
20260709,6136,15,"1,000,001以上",13,39223898,33.94
20260709,6136,16,合　計,45532,115536412,100.0
