as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3673,1,1-999,40221,1936975,0.47
20260709,3673,2,"1,000-5,000",37561,73266974,18.01
20260709,3673,3,"5,001-10,000",4391,34990247,8.6
20260709,3673,4,"10,001-15,000",1247,16123435,3.96
20260709,3673,5,"15,001-20,000",778,14568218,3.58
20260709,3673,6,"20,001-30,000",588,15215582,3.74
20260709,3673,7,"30,001-40,000",306,11022956,2.71
20260709,3673,8,"40,001-50,000",150,7036924,1.73
20260709,3673,9,"50,001-100,000",317,22708852,5.58
20260709,3673,10,"100,001-200,000",141,19646464,4.83
20260709,3673,11,"200,001-400,000",61,16590432,4.07
20260709,3673,12,"400,001-600,000",20,10334332,2.54
20260709,3673,13,"600,001-800,000",10,7150695,1.75
20260709,3673,14,"800,001-1,000,000",7,6226660,1.53
20260709,3673,15,"1,000,001以上",32,149845013,36.84
20260709,3673,16,合　計,85830,406663759,100.0
