as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3265,1,1-999,5839,946594,0.69
20260709,3265,2,"1,000-5,000",10374,18057736,13.25
20260709,3265,3,"5,001-10,000",732,5881153,4.31
20260709,3265,4,"10,001-15,000",166,2139089,1.56
20260709,3265,5,"15,001-20,000",122,2265992,1.66
20260709,3265,6,"20,001-30,000",86,2209854,1.62
20260709,3265,7,"30,001-40,000",46,1632365,1.19
20260709,3265,8,"40,001-50,000",32,1461750,1.07
20260709,3265,9,"50,001-100,000",56,4022162,2.95
20260709,3265,10,"100,001-200,000",32,4449045,3.26
20260709,3265,11,"200,001-400,000",18,4962952,3.64
20260709,3265,12,"400,001-600,000",10,4678760,3.43
20260709,3265,13,"600,001-800,000",5,3438069,2.52
20260709,3265,14,"800,001-1,000,000",2,1711643,1.25
20260709,3265,15,"1,000,001以上",6,78404495,57.53
20260709,3265,16,合　計,17526,136261659,100.0
