as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3551,1,1-999,5002,785504,1.26
20260709,3551,2,"1,000-5,000",7492,12444731,19.98
20260709,3551,3,"5,001-10,000",486,3665896,5.88
20260709,3551,4,"10,001-15,000",120,1469922,2.36
20260709,3551,5,"15,001-20,000",68,1255618,2.01
20260709,3551,6,"20,001-30,000",68,1725274,2.77
20260709,3551,7,"30,001-40,000",26,898980,1.44
20260709,3551,8,"40,001-50,000",15,684235,1.09
20260709,3551,9,"50,001-100,000",36,2545215,4.08
20260709,3551,10,"100,001-200,000",14,2079664,3.33
20260709,3551,11,"200,001-400,000",11,3289249,5.28
20260709,3551,12,"400,001-600,000",9,4740408,7.61
20260709,3551,13,"600,001-800,000",5,3548687,5.69
20260709,3551,14,"800,001-1,000,000",2,1817531,2.91
20260709,3551,15,"1,000,001以上",8,21323976,34.24
20260709,3551,16,合　計,13362,62274890,100.0
