as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1417,1,1-999,44797,3737019,1.96
20260709,1417,2,"1,000-5,000",8483,18425500,9.7
20260709,1417,3,"5,001-10,000",1237,9624749,5.06
20260709,1417,4,"10,001-15,000",358,4553864,2.39
20260709,1417,5,"15,001-20,000",216,4021983,2.11
20260709,1417,6,"20,001-30,000",163,4184499,2.2
20260709,1417,7,"30,001-40,000",84,2970791,1.56
20260709,1417,8,"40,001-50,000",67,3122422,1.64
20260709,1417,9,"50,001-100,000",120,8903903,4.68
20260709,1417,10,"100,001-200,000",62,8836050,4.65
20260709,1417,11,"200,001-400,000",39,10897512,5.73
20260709,1417,12,"400,001-600,000",20,9983701,5.25
20260709,1417,13,"600,001-800,000",5,3448117,1.81
20260709,1417,14,"800,001-1,000,000",6,5696255,2.99
20260709,1417,15,"1,000,001以上",20,91535475,48.19
20260709,1417,16,合　計,55677,189941840,100.0
