as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4911,1,1-999,1113,122688,0.19
20260709,4911,2,"1,000-5,000",1582,3209702,5.03
20260709,4911,3,"5,001-10,000",274,1971855,3.09
20260709,4911,4,"10,001-15,000",162,1944451,3.05
20260709,4911,5,"15,001-20,000",70,1210921,1.9
20260709,4911,6,"20,001-30,000",76,1855173,2.91
20260709,4911,7,"30,001-40,000",42,1509910,2.36
20260709,4911,8,"40,001-50,000",28,1265292,1.98
20260709,4911,9,"50,001-100,000",62,4155654,6.52
20260709,4911,10,"100,001-200,000",33,4427076,6.94
20260709,4911,11,"200,001-400,000",20,5355940,8.4
20260709,4911,12,"400,001-600,000",6,2913588,4.57
20260709,4911,13,"600,001-800,000",2,1302978,2.04
20260709,4911,14,"800,001-1,000,000",3,2697238,4.23
20260709,4911,15,"1,000,001以上",8,29777102,46.73
20260709,4911,16,合　計,3481,63719568,100.0
