as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3118,1,1-999,39304,130352,0.4
20260709,3118,2,"1,000-5,000",1782,3515177,10.83
20260709,3118,3,"5,001-10,000",281,2188647,6.74
20260709,3118,4,"10,001-15,000",87,1094650,3.37
20260709,3118,5,"15,001-20,000",44,793716,2.44
20260709,3118,6,"20,001-30,000",35,900529,2.77
20260709,3118,7,"30,001-40,000",36,1278266,3.93
20260709,3118,8,"40,001-50,000",28,1306997,4.02
20260709,3118,9,"50,001-100,000",41,3025050,9.32
20260709,3118,10,"100,001-200,000",18,2653225,8.17
20260709,3118,11,"200,001-400,000",13,3565866,10.98
20260709,3118,12,"400,001-600,000",5,2384830,7.34
20260709,3118,13,"600,001-800,000",4,2941928,9.06
20260709,3118,14,"800,001-1,000,000",2,1785000,5.5
20260709,3118,15,"1,000,001以上",3,4888627,15.06
20260709,3118,16,合　計,41683,32452860,100.0
