as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3006,1,1-999,37765.0,3443612,1.15
20260709,3006,2,"1,000-5,000",30757.0,53227993,17.85
20260709,3006,3,"5,001-10,000",2254.0,17690177,5.93
20260709,3006,4,"10,001-15,000",584.0,7451498,2.49
20260709,3006,5,"15,001-20,000",353.0,6567429,2.2
20260709,3006,6,"20,001-30,000",281.0,7271119,2.43
20260709,3006,7,"30,001-40,000",141.0,5032152,1.68
20260709,3006,8,"40,001-50,000",91.0,4219609,1.41
20260709,3006,9,"50,001-100,000",154.0,10927930,3.66
20260709,3006,10,"100,001-200,000",100.0,14679975,4.92
20260709,3006,11,"200,001-400,000",46.0,12988039,4.35
20260709,3006,12,"400,001-600,000",22.0,10789568,3.61
20260709,3006,13,"600,001-800,000",15.0,10435621,3.5
20260709,3006,14,"800,001-1,000,000",8.0,7151038,2.39
20260709,3006,15,"1,000,001以上",37.0,126253081,42.34
20260709,3006,16,差異數調整（說明4）,,-1000,-0.0
20260709,3006,17,合　計,72608.0,298127841,100.0
