as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2497,1,1-999,2894,408733,0.31
20260709,2497,2,"1,000-5,000",7202,13117701,10.02
20260709,2497,3,"5,001-10,000",641,5004134,3.82
20260709,2497,4,"10,001-15,000",186,2332832,1.78
20260709,2497,5,"15,001-20,000",115,2122492,1.62
20260709,2497,6,"20,001-30,000",91,2301238,1.75
20260709,2497,7,"30,001-40,000",35,1247831,0.95
20260709,2497,8,"40,001-50,000",23,1066508,0.81
20260709,2497,9,"50,001-100,000",43,3100952,2.36
20260709,2497,10,"100,001-200,000",30,4269024,3.26
20260709,2497,11,"200,001-400,000",15,4044347,3.08
20260709,2497,12,"400,001-600,000",9,4236683,3.23
20260709,2497,13,"600,001-800,000",6,4048211,3.09
20260709,2497,14,"800,001-1,000,000",7,6412566,4.89
20260709,2497,15,"1,000,001以上",18,77174424,58.96
20260709,2497,16,合　計,11315,130887676,100.0
