as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6026,1,1-999,28222,858920,0.21
20260709,6026,2,"1,000-5,000",9221,21270622,5.36
20260709,6026,3,"5,001-10,000",2639,20890809,5.27
20260709,6026,4,"10,001-15,000",1205,15392160,3.88
20260709,6026,5,"15,001-20,000",645,11920883,3.0
20260709,6026,6,"20,001-30,000",631,16095486,4.06
20260709,6026,7,"30,001-40,000",330,11817043,2.98
20260709,6026,8,"40,001-50,000",219,10095383,2.54
20260709,6026,9,"50,001-100,000",421,30432366,7.68
20260709,6026,10,"100,001-200,000",216,30105241,7.59
20260709,6026,11,"200,001-400,000",104,29944731,7.55
20260709,6026,12,"400,001-600,000",28,14205471,3.58
20260709,6026,13,"600,001-800,000",15,10286407,2.59
20260709,6026,14,"800,001-1,000,000",10,9595681,2.42
20260709,6026,15,"1,000,001以上",36,163250638,41.2
20260709,6026,16,合　計,43942,396161841,100.0
