as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5347,1,1-999,42366,8498072,0.45
20260709,5347,2,"1,000-5,000",53714,93858222,4.99
20260709,5347,3,"5,001-10,000",4141,30967207,1.64
20260709,5347,4,"10,001-15,000",1163,14515394,0.77
20260709,5347,5,"15,001-20,000",559,10113605,0.53
20260709,5347,6,"20,001-30,000",489,12192042,0.64
20260709,5347,7,"30,001-40,000",231,8126592,0.43
20260709,5347,8,"40,001-50,000",150,6904923,0.36
20260709,5347,9,"50,001-100,000",303,21694995,1.15
20260709,5347,10,"100,001-200,000",194,27863923,1.48
20260709,5347,11,"200,001-400,000",129,36780399,1.95
20260709,5347,12,"400,001-600,000",54,26795914,1.42
20260709,5347,13,"600,001-800,000",30,21207384,1.12
20260709,5347,14,"800,001-1,000,000",22,19908663,1.05
20260709,5347,15,"1,000,001以上",157,1540140215,81.94
20260709,5347,16,合　計,103702,1879567550,100.0
