as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3054,1,1-999,2272,219470,0.27
20260709,3054,2,"1,000-5,000",972,1884202,2.33
20260709,3054,3,"5,001-10,000",101,805309,0.99
20260709,3054,4,"10,001-15,000",31,397427,0.49
20260709,3054,5,"15,001-20,000",37,665076,0.82
20260709,3054,6,"20,001-30,000",21,534227,0.66
20260709,3054,7,"30,001-40,000",11,380964,0.47
20260709,3054,8,"40,001-50,000",10,466290,0.57
20260709,3054,9,"50,001-100,000",21,1487525,1.84
20260709,3054,10,"100,001-200,000",9,1259335,1.56
20260709,3054,11,"200,001-400,000",7,1685468,2.08
20260709,3054,12,"400,001-600,000",1,514000,0.63
20260709,3054,13,"600,001-800,000",1,689818,0.85
20260709,3054,14,"800,001-1,000,000",1,971544,1.2
20260709,3054,15,"1,000,001以上",10,68690386,85.16
20260709,3054,16,合　計,3505,80651041,100.0
