as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1723,1,1-999,29268,1445558,0.61
20251121,1723,2,"1,000-5,000",17885,35703041,15.07
20251121,1723,3,"5,001-10,000",2297,17686395,7.46
20251121,1723,4,"10,001-15,000",673,8514061,3.59
20251121,1723,5,"15,001-20,000",394,7166227,3.02
20251121,1723,6,"20,001-30,000",322,8048017,3.39
20251121,1723,7,"30,001-40,000",186,6614679,2.79
20251121,1723,8,"40,001-50,000",85,3924614,1.65
20251121,1723,9,"50,001-100,000",182,12702246,5.36
20251121,1723,10,"100,001-200,000",45,5984257,2.52
20251121,1723,11,"200,001-400,000",21,5983070,2.52
20251121,1723,12,"400,001-600,000",10,4657839,1.96
20251121,1723,13,"600,001-800,000",4,2620998,1.1
20251121,1723,14,"800,001-1,000,000",4,3542909,1.49
20251121,1723,15,"1,000,001以上",17,112310569,47.4
20251121,1723,16,合　計,51393,236904480,100.0
20251128,1723,1,1-999,29404,1465974,0.61
20251128,1723,2,"1,000-5,000",17905,35869976,15.14
20251128,1723,3,"5,001-10,000",2332,17955145,7.57
20251128,1723,4,"10,001-15,000",684,8657204,3.65
20251128,1723,5,"15,001-20,000",385,7008408,2.95
20251128,1723,6,"20,001-30,000",322,8071172,3.4
20251128,1723,7,"30,001-40,000",182,6469813,2.73
20251128,1723,8,"40,001-50,000",86,3962821,1.67
20251128,1723,9,"50,001-100,000",180,12559341,5.3
20251128,1723,10,"100,001-200,000",48,6571507,2.77
20251128,1723,11,"200,001-400,000",23,6741867,2.84
20251128,1723,12,"400,001-600,000",9,4124839,1.74
20251128,1723,13,"600,001-800,000",5,3292935,1.38
20251128,1723,14,"800,001-1,000,000",4,3603909,1.52
20251128,1723,15,"1,000,001以上",17,110549569,46.66
20251128,1723,16,合　計,51586,236904480,100.0
20251205,1723,1,1-999,29487,1477780,0.62
20251205,1723,2,"1,000-5,000",18066,36235479,15.29
20251205,1723,3,"5,001-10,000",2389,18373909,7.75
20251205,1723,4,"10,001-15,000",697,8823113,3.72
20251205,1723,5,"15,001-20,000",389,7069708,2.98
