as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8383,1,1-999,45170,606024,0.53
20260709,8383,2,"1,000-5,000",9169,17882735,15.71
20260709,8383,3,"5,001-10,000",1094,8834893,7.76
20260709,8383,4,"10,001-15,000",282,3635171,3.19
20260709,8383,5,"15,001-20,000",180,3391814,2.98
20260709,8383,6,"20,001-30,000",131,3383560,2.97
20260709,8383,7,"30,001-40,000",79,2887289,2.53
20260709,8383,8,"40,001-50,000",42,1962932,1.72
20260709,8383,9,"50,001-100,000",67,4587330,4.03
20260709,8383,10,"100,001-200,000",22,3058198,2.68
20260709,8383,11,"200,001-400,000",17,4549897,3.99
20260709,8383,12,"400,001-600,000",7,3350915,2.94
20260709,8383,13,"600,001-800,000",3,2023686,1.77
20260709,8383,14,"800,001-1,000,000",3,2566791,2.25
20260709,8383,15,"1,000,001以上",16,51039247,44.86
20260709,8383,16,合　計,56282,113760482,100.0
