as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2313,1,1-999,157809,25278348,2.12
20260709,2313,2,"1,000-5,000",134254,240972982,20.21
20260709,2313,3,"5,001-10,000",9535,74017177,6.21
20260709,2313,4,"10,001-15,000",2201,28365521,2.38
20260709,2313,5,"15,001-20,000",1281,23842774,2.0
20260709,2313,6,"20,001-30,000",901,23293176,1.95
20260709,2313,7,"30,001-40,000",415,15004989,1.25
20260709,2313,8,"40,001-50,000",223,10427659,0.87
20260709,2313,9,"50,001-100,000",362,25845119,2.16
20260709,2313,10,"100,001-200,000",202,29094786,2.44
20260709,2313,11,"200,001-400,000",91,25613604,2.14
20260709,2313,12,"400,001-600,000",46,22811006,1.91
20260709,2313,13,"600,001-800,000",29,20317952,1.7
20260709,2313,14,"800,001-1,000,000",25,22738103,1.9
20260709,2313,15,"1,000,001以上",102,604197393,50.69
20260709,2313,16,合　計,307476,1191820589,100.0
