as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4564,1,1-999,30194,1842068,0.79
20260709,4564,2,"1,000-5,000",13189,27954577,12.0
20260709,4564,3,"5,001-10,000",2090,16311826,7.0
20260709,4564,4,"10,001-15,000",698,8783337,3.77
20260709,4564,5,"15,001-20,000",437,8012354,3.44
20260709,4564,6,"20,001-30,000",376,9433298,4.05
20260709,4564,7,"30,001-40,000",205,7176582,3.08
20260709,4564,8,"40,001-50,000",136,6289396,2.7
20260709,4564,9,"50,001-100,000",236,16551828,7.11
20260709,4564,10,"100,001-200,000",111,15732444,6.75
20260709,4564,11,"200,001-400,000",60,17161236,7.37
20260709,4564,12,"400,001-600,000",16,7856254,3.37
20260709,4564,13,"600,001-800,000",5,3391321,1.45
20260709,4564,14,"800,001-1,000,000",5,4365646,1.87
20260709,4564,15,"1,000,001以上",26,81926136,35.19
20260709,4564,16,合　計,47784,232788303,100.0
