as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3289,1,1-999,44892,1750912,2.01
20260709,3289,2,"1,000-5,000",12998,23250801,26.8
20260709,3289,3,"5,001-10,000",1072,8146871,9.39
20260709,3289,4,"10,001-15,000",332,4144017,4.77
20260709,3289,5,"15,001-20,000",201,3648968,4.2
20260709,3289,6,"20,001-30,000",143,3508873,4.04
20260709,3289,7,"30,001-40,000",53,1846478,2.12
20260709,3289,8,"40,001-50,000",58,2635526,3.03
20260709,3289,9,"50,001-100,000",81,5515660,6.35
20260709,3289,10,"100,001-200,000",31,4305934,4.96
20260709,3289,11,"200,001-400,000",20,5166301,5.95
20260709,3289,12,"400,001-600,000",10,5374928,6.19
20260709,3289,13,"600,001-800,000",1,777567,0.89
20260709,3289,14,"800,001-1,000,000",6,5750356,6.62
20260709,3289,15,"1,000,001以上",8,10923179,12.59
20260709,3289,16,合　計,59906,86746371,100.0
