as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4142,1,1-999,47816,613959,0.14
20260709,4142,2,"1,000-5,000",28298,58606595,13.64
20260709,4142,3,"5,001-10,000",4335,35017746,8.15
20260709,4142,4,"10,001-15,000",1312,17024841,3.96
20260709,4142,5,"15,001-20,000",886,16606457,3.86
20260709,4142,6,"20,001-30,000",780,20177374,4.69
20260709,4142,7,"30,001-40,000",397,14327182,3.33
20260709,4142,8,"40,001-50,000",242,11351482,2.64
20260709,4142,9,"50,001-100,000",410,29891453,6.95
20260709,4142,10,"100,001-200,000",194,28580802,6.65
20260709,4142,11,"200,001-400,000",85,24405158,5.68
20260709,4142,12,"400,001-600,000",29,14588865,3.39
20260709,4142,13,"600,001-800,000",14,9604354,2.23
20260709,4142,14,"800,001-1,000,000",6,5695580,1.32
20260709,4142,15,"1,000,001以上",37,143015902,33.29
20260709,4142,16,合　計,84841,429507750,100.0
