as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4542,1,1-999,2906,378627,1.07
20260709,4542,2,"1,000-5,000",2201,3963274,11.23
20260709,4542,3,"5,001-10,000",235,1763266,4.99
20260709,4542,4,"10,001-15,000",62,801928,2.27
20260709,4542,5,"15,001-20,000",39,725460,2.05
20260709,4542,6,"20,001-30,000",32,829100,2.35
20260709,4542,7,"30,001-40,000",18,647545,1.83
20260709,4542,8,"40,001-50,000",10,440000,1.24
20260709,4542,9,"50,001-100,000",19,1433500,4.06
20260709,4542,10,"100,001-200,000",19,2811354,7.97
20260709,4542,11,"200,001-400,000",8,2342200,6.64
20260709,4542,12,"400,001-600,000",12,6004976,17.02
20260709,4542,13,"600,001-800,000",3,1880300,5.33
20260709,4542,14,"800,001-1,000,000",4,3856150,10.93
20260709,4542,15,"1,000,001以上",5,7391781,20.95
20260709,4542,16,合　計,5573,35269461,100.0
