as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5244,1,1-999,4291,136082,0.19
20260709,5244,2,"1,000-5,000",4506,8747227,12.81
20260709,5244,3,"5,001-10,000",527,4326704,6.34
20260709,5244,4,"10,001-15,000",146,1898615,2.78
20260709,5244,5,"15,001-20,000",107,1978589,2.89
20260709,5244,6,"20,001-30,000",90,2302411,3.37
20260709,5244,7,"30,001-40,000",45,1624480,2.38
20260709,5244,8,"40,001-50,000",23,1065187,1.56
20260709,5244,9,"50,001-100,000",69,5275660,7.73
20260709,5244,10,"100,001-200,000",32,4357428,6.38
20260709,5244,11,"200,001-400,000",17,4826846,7.07
20260709,5244,12,"400,001-600,000",13,6729133,9.86
20260709,5244,13,"600,001-800,000",2,1519009,2.22
20260709,5244,14,"800,001-1,000,000",4,3670375,5.37
20260709,5244,15,"1,000,001以上",11,19784153,28.99
20260709,5244,16,合　計,9883,68241899,100.0
