as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2492,1,1-999,47106.0,6887128,1.41
20260709,2492,2,"1,000-5,000",33232.0,55490472,11.43
20260709,2492,3,"5,001-10,000",1943.0,14910147,3.07
20260709,2492,4,"10,001-15,000",485.0,6228939,1.28
20260709,2492,5,"15,001-20,000",279.0,5143661,1.06
20260709,2492,6,"20,001-30,000",222.0,5681403,1.17
20260709,2492,7,"30,001-40,000",86.0,3035604,0.62
20260709,2492,8,"40,001-50,000",60.0,2764541,0.56
20260709,2492,9,"50,001-100,000",113.0,7979689,1.64
20260709,2492,10,"100,001-200,000",68.0,10357699,2.13
20260709,2492,11,"200,001-400,000",35.0,9674844,1.99
20260709,2492,12,"400,001-600,000",16.0,7746638,1.59
20260709,2492,13,"600,001-800,000",9.0,6040504,1.24
20260709,2492,14,"800,001-1,000,000",7.0,6271852,1.29
20260709,2492,15,"1,000,001以上",40.0,337007653,69.45
20260709,2492,16,差異數調整（說明4）,,-16000,-0.0
20260709,2492,17,合　計,83701.0,485204774,100.0
