as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8411,1,1-999,6456,1736427,0.79
20260709,8411,2,"1,000-5,000",3485,7062320,3.23
20260709,8411,3,"5,001-10,000",512,3713103,1.7
20260709,8411,4,"10,001-15,000",170,2108699,0.96
20260709,8411,5,"15,001-20,000",98,1718723,0.78
20260709,8411,6,"20,001-30,000",83,2052041,0.93
20260709,8411,7,"30,001-40,000",55,1948459,0.89
20260709,8411,8,"40,001-50,000",29,1346453,0.61
20260709,8411,9,"50,001-100,000",60,4353961,1.99
20260709,8411,10,"100,001-200,000",43,6096220,2.79
20260709,8411,11,"200,001-400,000",27,7816959,3.57
20260709,8411,12,"400,001-600,000",2,1001292,0.45
20260709,8411,13,"600,001-800,000",3,2038280,0.93
20260709,8411,14,"800,001-1,000,000",3,2670173,1.22
20260709,8411,15,"1,000,001以上",24,172741209,79.09
20260709,8411,16,合　計,11050,218404319,100.0
