as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2751,1,1-999,606,67622,0.34
20260709,2751,2,"1,000-5,000",731,1427837,7.2
20260709,2751,3,"5,001-10,000",98,730149,3.68
20260709,2751,4,"10,001-15,000",41,522585,2.63
20260709,2751,5,"15,001-20,000",27,477358,2.4
20260709,2751,6,"20,001-30,000",19,475203,2.39
20260709,2751,7,"30,001-40,000",13,452732,2.28
20260709,2751,8,"40,001-50,000",3,137000,0.69
20260709,2751,9,"50,001-100,000",10,719659,3.63
20260709,2751,10,"100,001-200,000",13,1860053,9.38
20260709,2751,11,"200,001-400,000",4,983065,4.95
20260709,2751,12,"400,001-600,000",0,0,0.0
20260709,2751,13,"600,001-800,000",0,0,0.0
20260709,2751,14,"800,001-1,000,000",0,0,0.0
20260709,2751,15,"1,000,001以上",1,11970487,60.38
20260709,2751,16,合　計,1566,19823750,100.0
