as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3168,1,1-999,567,97945,0.13
20260709,3168,2,"1,000-5,000",1525,2970845,3.95
20260709,3168,3,"5,001-10,000",191,1507172,2.0
20260709,3168,4,"10,001-15,000",77,966175,1.28
20260709,3168,5,"15,001-20,000",45,819686,1.09
20260709,3168,6,"20,001-30,000",40,997184,1.32
20260709,3168,7,"30,001-40,000",20,698667,0.93
20260709,3168,8,"40,001-50,000",16,745742,0.99
20260709,3168,9,"50,001-100,000",40,2746704,3.65
20260709,3168,10,"100,001-200,000",13,1875989,2.49
20260709,3168,11,"200,001-400,000",17,5117901,6.81
20260709,3168,12,"400,001-600,000",4,2026189,2.69
20260709,3168,13,"600,001-800,000",2,1537484,2.04
20260709,3168,14,"800,001-1,000,000",3,2809767,3.74
20260709,3168,15,"1,000,001以上",11,50182199,66.82
20260709,3168,16,合　計,2571,75099649,100.0
