as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251212,7718,15,"1,000,001以上",10,30699284,66.22
20251212,7718,16,合　計,1036,46356484,100.0
20251219,7718,1,1-999,244,26551,0.05
20251219,7718,2,"1,000-5,000",534,967683,2.08
20251219,7718,3,"5,001-10,000",70,564290,1.21
20251219,7718,4,"10,001-15,000",32,413473,0.89
20251219,7718,5,"15,001-20,000",27,501326,1.08
20251219,7718,6,"20,001-30,000",34,891520,1.92
20251219,7718,7,"30,001-40,000",20,724077,1.56
20251219,7718,8,"40,001-50,000",10,478256,1.03
20251219,7718,9,"50,001-100,000",24,1751478,3.77
20251219,7718,10,"100,001-200,000",14,1823088,3.93
20251219,7718,11,"200,001-400,000",9,2356020,5.08
20251219,7718,12,"400,001-600,000",4,1898534,4.09
20251219,7718,13,"600,001-800,000",2,1482678,3.19
20251219,7718,14,"800,001-1,000,000",2,1735226,3.74
20251219,7718,15,"1,000,001以上",10,30742284,66.31
20251219,7718,16,合　計,1036,46356484,100.0
20251226,7718,1,1-999,245,26909,0.05
20251226,7718,2,"1,000-5,000",530,958196,2.06
20251226,7718,3,"5,001-10,000",71,574340,1.23
20251226,7718,4,"10,001-15,000",31,406448,0.87
20251226,7718,5,"15,001-20,000",26,480326,1.03
20251226,7718,6,"20,001-30,000",33,863452,1.86
20251226,7718,7,"30,001-40,000",21,757145,1.63
20251226,7718,8,"40,001-50,000",11,527256,1.13
20251226,7718,9,"50,001-100,000",23,1670582,3.6
20251226,7718,10,"100,001-200,000",14,1821088,3.92
20251226,7718,11,"200,001-400,000",9,2356020,5.08
20251226,7718,12,"400,001-600,000",4,1898534,4.09
20251226,7718,13,"600,001-800,000",2,1475678,3.18
20251226,7718,14,"800,001-1,000,000",2,1735226,3.74
20251226,7718,15,"1,000,001以上",10,30805284,66.45
20251226,7718,16,合　計,1032,46356484,100.0
20260102,7718,1,1-999,243,25453,0.05
20260102,7718,2,"1,000-5,000",529,950320,2.05
20260102,7718,3,"5,001-10,000",72,580290,1.25
20260102,7718,4,"10,001-15,000",32,414830,0.89
20260102,7718,5,"15,001-20,000",27,500064,1.07
20260102,7718,6,"20,001-30,000",32,835714,1.8
20260102,7718,7,"30,001-40,000",20,717513,1.54
20260102,7718,8,"40,001-50,000",11,519888,1.12
20260102,7718,9,"50,001-100,000",24,1720582,3.71
20260102,7718,10,"100,001-200,000",14,1821088,3.92
20260102,7718,11,"200,001-400,000",9,2356020,5.08
20260102,7718,12,"400,001-600,000",4,1898534,4.09
20260102,7718,13,"600,001-800,000",2,1475678,3.18
20260102,7718,14,"800,001-1,000,000",2,1735226,3.74
20260102,7718,15,"1,000,001以上",10,30805284,66.45
20260102,7718,16,合　計,1031,46356484,100.0
20260109,7718,1,1-999,246,25702,0.05
20260109,7718,2,"1,000-5,000",517,924071,1.99
20260109,7718,3,"5,001-10,000",72,589290,1.27
20260109,7718,4,"10,001-15,000",31,402830,0.86
20260109,7718,5,"15,001-20,000",26,477064,1.02
20260109,7718,6,"20,001-30,000",33,856714,1.84
20260109,7718,7,"30,001-40,000",20,717513,1.54
20260109,7718,8,"40,001-50,000",11,519888,1.12
20260109,7718,9,"50,001-100,000",25,1813582,3.91
20260109,7718,10,"100,001-200,000",14,1825088,3.93
20260109,7718,11,"200,001-400,000",9,2356020,5.08
20260109,7718,12,"400,001-600,000",4,1898534,4.09
20260109,7718,13,"600,001-800,000",2,1473678,3.17
20260109,7718,14,"800,001-1,000,000",2,1735226,3.74
20260109,7718,15,"1,000,001以上",10,30741284,66.31
20260109,7718,16,合　計,1022,46356484,100.0
20260116,7718,1,1-999,248,26433,0.05
20260116,7718,2,"1,000-5,000",517,919340,1.98
20260116,7718,3,"5,001-10,000",70,567290,1.22
20260116,7718,4,"10,001-15,000",34,446344,0.96
20260116,7718,5,"15,001-20,000",24,443550,0.95
20260116,7718,6,"20,001-30,000",34,881714,1.9
20260116,7718,7,"30,001-40,000",20,717513,1.54
20260116,7718,8,"40,001-50,000",10,472888,1.02
20260116,7718,9,"50,001-100,000",25,1816582,3.91
20260116,7718,10,"100,001-200,000",14,1826088,3.93
20260116,7718,11,"200,001-400,000",9,2356020,5.08
20260116,7718,12,"400,001-600,000",4,1898534,4.09
20260116,7718,13,"600,001-800,000",2,1477678,3.18
20260116,7718,14,"800,001-1,000,000",2,1735226,3.74
20260116,7718,15,"1,000,001以上",10,30771284,66.37
20260116,7718,16,合　計,1023,46356484,100.0
20260123,7718,1,1-999,257,27636,0.05
20260123,7718,2,"1,000-5,000",519,908349,1.95
20260123,7718,3,"5,001-10,000",71,573177,1.23
20260123,7718,4,"10,001-15,000",32,425245,0.91
20260123,7718,5,"15,001-20,000",25,461550,0.99
20260123,7718,6,"20,001-30,000",32,821714,1.77
20260123,7718,7,"30,001-40,000",20,717513,1.54
20260123,7718,8,"40,001-50,000",10,475888,1.02
20260123,7718,9,"50,001-100,000",25,1808582,3.9
20260123,7718,10,"100,001-200,000",14,1792088,3.86
20260123,7718,11,"200,001-400,000",9,2354020,5.07
20260123,7718,12,"400,001-600,000",4,1898534,4.09
20260123,7718,13,"600,001-800,000",1,680678,1.46
20260123,7718,14,"800,001-1,000,000",3,2554226,5.5
20260123,7718,15,"1,000,001以上",10,30857284,66.56
20260123,7718,16,合　計,1032,46356484,100.0
20260130,7718,1,1-999,254,26697,0.05
20260130,7718,2,"1,000-5,000",513,906713,1.95
20260130,7718,3,"5,001-10,000",72,584177,1.26
20260130,7718,4,"10,001-15,000",30,398820,0.86
20260130,7718,5,"15,001-20,000",26,479550,1.03
20260130,7718,6,"20,001-30,000",32,822714,1.77
20260130,7718,7,"30,001-40,000",20,717513,1.54
20260130,7718,8,"40,001-50,000",9,427256,0.92
20260130,7718,9,"50,001-100,000",26,1863214,4.01
20260130,7718,10,"100,001-200,000",14,1792088,3.86
20260130,7718,11,"200,001-400,000",9,2354020,5.07
20260130,7718,12,"400,001-600,000",4,1898534,4.09
20260130,7718,13,"600,001-800,000",1,680678,1.46
20260130,7718,14,"800,001-1,000,000",3,2547226,5.49
20260130,7718,15,"1,000,001以上",10,30857284,66.56
20260130,7718,16,合　計,1023,46356484,100.0
20260206,7718,1,1-999,256,27021,0.05
20260206,7718,2,"1,000-5,000",510,905389,1.95
20260206,7718,3,"5,001-10,000",74,599177,1.29
20260206,7718,4,"10,001-15,000",30,398820,0.86
20260206,7718,5,"15,001-20,000",25,463550,0.99
20260206,7718,6,"20,001-30,000",32,821714,1.77
20260206,7718,7,"30,001-40,000",20,717513,1.54
20260206,7718,8,"40,001-50,000",9,427256,0.92
20260206,7718,9,"50,001-100,000",26,1863214,4.01
20260206,7718,10,"100,001-200,000",14,1794088,3.87
20260206,7718,11,"200,001-400,000",9,2354020,5.07
20260206,7718,12,"400,001-600,000",4,1898534,4.09
20260206,7718,13,"600,001-800,000",1,680678,1.46
20260206,7718,14,"800,001-1,000,000",3,2543226,5.48
20260206,7718,15,"1,000,001以上",10,30862284,66.57
20260206,7718,16,合　計,1023,46356484,100.0
20260213,7718,1,1-999,255,27021,0.05
20260213,7718,2,"1,000-5,000",504,894389,1.92
20260213,7718,3,"5,001-10,000",76,609177,1.31
20260213,7718,4,"10,001-15,000",30,398820,0.86
20260213,7718,5,"15,001-20,000",26,483550,1.04
20260213,7718,6,"20,001-30,000",31,797714,1.72
20260213,7718,7,"30,001-40,000",20,717513,1.54
20260213,7718,8,"40,001-50,000",11,522500,1.12
20260213,7718,9,"50,001-100,000",24,1749970,3.77
20260213,7718,10,"100,001-200,000",14,1805088,3.89
20260213,7718,11,"200,001-400,000",9,2354020,5.07
20260213,7718,12,"400,001-600,000",4,1898534,4.09
20260213,7718,13,"600,001-800,000",2,1479678,3.19
20260213,7718,14,"800,001-1,000,000",2,1735226,3.74
20260213,7718,15,"1,000,001以上",10,30883284,66.62
20260213,7718,16,合　計,1018,46356484,100.0
20260226,7718,1,1-999,255,27021,0.05
20260226,7718,2,"1,000-5,000",506,902389,1.94
20260226,7718,3,"5,001-10,000",75,605177,1.3
20260226,7718,4,"10,001-15,000",30,398820,0.86
20260226,7718,5,"15,001-20,000",25,464550,1.0
20260226,7718,6,"20,001-30,000",32,824714,1.77
20260226,7718,7,"30,001-40,000",20,714513,1.54
20260226,7718,8,"40,001-50,000",12,569500,1.22
20260226,7718,9,"50,001-100,000",23,1694970,3.65
20260226,7718,10,"100,001-200,000",14,1804088,3.89
20260226,7718,11,"200,001-400,000",9,2354020,5.07
20260226,7718,12,"400,001-600,000",4,1898534,4.09
20260226,7718,13,"600,001-800,000",2,1469678,3.17
20260226,7718,14,"800,001-1,000,000",2,1735226,3.74
20260226,7718,15,"1,000,001以上",10,30893284,66.64
20260226,7718,16,合　計,1019,46356484,100.0
20260306,7718,1,1-999,255,26971,0.05
20260306,7718,2,"1,000-5,000",501,909540,1.96
20260306,7718,3,"5,001-10,000",73,596076,1.28
20260306,7718,4,"10,001-15,000",30,397820,0.85
20260306,7718,5,"15,001-20,000",25,464550,1.0
20260306,7718,6,"20,001-30,000",32,823714,1.77
20260306,7718,7,"30,001-40,000",20,724513,1.56
20260306,7718,8,"40,001-50,000",11,522500,1.12
20260306,7718,9,"50,001-100,000",23,1693970,3.65
20260306,7718,10,"100,001-200,000",14,1798088,3.87
20260306,7718,11,"200,001-400,000",9,2354020,5.07
20260306,7718,12,"400,001-600,000",4,1898534,4.09
20260306,7718,13,"600,001-800,000",2,1468678,3.16
20260306,7718,14,"800,001-1,000,000",2,1735226,3.74
20260306,7718,15,"1,000,001以上",10,30942284,66.74
20260306,7718,16,合　計,1011,46356484,100.0
20260313,7718,1,1-999,254,26105,0.05
20260313,7718,2,"1,000-5,000",494,878406,1.89
20260313,7718,3,"5,001-10,000",75,605076,1.3
20260313,7718,4,"10,001-15,000",30,397820,0.85
20260313,7718,5,"15,001-20,000",26,485550,1.04
20260313,7718,6,"20,001-30,000",31,801714,1.72
20260313,7718,7,"30,001-40,000",19,684513,1.47
20260313,7718,8,"40,001-50,000",13,613500,1.32
20260313,7718,9,"50,001-100,000",22,1636970,3.53
20260313,7718,10,"100,001-200,000",14,1795088,3.87
20260313,7718,11,"200,001-400,000",9,2354020,5.07
20260313,7718,12,"400,001-600,000",4,1898534,4.09
20260313,7718,13,"600,001-800,000",2,1435678,3.09
20260313,7718,14,"800,001-1,000,000",2,1735226,3.74
20260313,7718,15,"1,000,001以上",10,31008284,66.89
20260313,7718,16,合　計,1005,46356484,100.0
20260320,7718,1,1-999,281,25184,0.05
20260320,7718,2,"1,000-5,000",596,1023327,2.2
20260320,7718,3,"5,001-10,000",86,694551,1.49
20260320,7718,4,"10,001-15,000",27,353399,0.76
20260320,7718,5,"15,001-20,000",27,496496,1.07
20260320,7718,6,"20,001-30,000",28,716714,1.54
20260320,7718,7,"30,001-40,000",19,683513,1.47
20260320,7718,8,"40,001-50,000",13,610500,1.31
20260320,7718,9,"50,001-100,000",23,1703070,3.67
20260320,7718,10,"100,001-200,000",13,1623988,3.5
20260320,7718,11,"200,001-400,000",9,2348020,5.06
20260320,7718,12,"400,001-600,000",4,1898534,4.09
20260320,7718,13,"600,001-800,000",2,1385678,2.98
20260320,7718,14,"800,001-1,000,000",2,1731226,3.73
20260320,7718,15,"1,000,001以上",10,31062284,67.0
20260320,7718,16,合　計,1140,46356484,100.0
20260327,7718,1,1-999,280,24211,0.05
20260327,7718,2,"1,000-5,000",593,1027038,2.21
20260327,7718,3,"5,001-10,000",84,672551,1.45
20260327,7718,4,"10,001-15,000",26,338661,0.73
20260327,7718,5,"15,001-20,000",24,445019,0.95
20260327,7718,6,"20,001-30,000",29,746191,1.6
20260327,7718,7,"30,001-40,000",19,684513,1.47
20260327,7718,8,"40,001-50,000",13,606500,1.3
20260327,7718,9,"50,001-100,000",23,1706070,3.68
20260327,7718,10,"100,001-200,000",13,1651988,3.56
20260327,7718,11,"200,001-400,000",9,2348020,5.06
20260327,7718,12,"400,001-600,000",4,1898534,4.09
20260327,7718,13,"600,001-800,000",2,1345678,2.9
20260327,7718,14,"800,001-1,000,000",2,1731226,3.73
20260327,7718,15,"1,000,001以上",10,31130284,67.15
20260327,7718,16,合　計,1131,46356484,100.0
20260402,7718,1,1-999,281,24446,0.05
20260402,7718,2,"1,000-5,000",590,1028803,2.21
20260402,7718,3,"5,001-10,000",82,658551,1.42
20260402,7718,4,"10,001-15,000",25,328661,0.7
20260402,7718,5,"15,001-20,000",23,428019,0.92
20260402,7718,6,"20,001-30,000",30,768191,1.65
20260402,7718,7,"30,001-40,000",19,676513,1.45
20260402,7718,8,"40,001-50,000",13,606500,1.3
20260402,7718,9,"50,001-100,000",23,1706070,3.68
20260402,7718,10,"100,001-200,000",13,1651988,3.56
20260402,7718,11,"200,001-400,000",9,2348020,5.06
20260402,7718,12,"400,001-600,000",4,1898534,4.09
20260402,7718,13,"600,001-800,000",2,1344678,2.9
20260402,7718,14,"800,001-1,000,000",2,1731226,3.73
20260402,7718,15,"1,000,001以上",10,31156284,67.21
20260402,7718,16,合　計,1126,46356484,100.0
20260410,7718,1,1-999,283,23770,0.05
20260410,7718,2,"1,000-5,000",572,995405,2.14
20260410,7718,3,"5,001-10,000",83,661551,1.42
20260410,7718,4,"10,001-15,000",26,342661,0.73
20260410,7718,5,"15,001-20,000",24,446019,0.96
20260410,7718,6,"20,001-30,000",29,747191,1.61
20260410,7718,7,"30,001-40,000",18,644513,1.39
20260410,7718,8,"40,001-50,000",14,647500,1.39
20260410,7718,9,"50,001-100,000",22,1606970,3.46
20260410,7718,10,"100,001-200,000",14,1755088,3.78
20260410,7718,11,"200,001-400,000",9,2348020,5.06
20260410,7718,12,"400,001-600,000",4,1898534,4.09
20260410,7718,13,"600,001-800,000",2,1333678,2.87
20260410,7718,14,"800,001-1,000,000",2,1731300,3.73
20260410,7718,15,"1,000,001以上",10,31174284,67.24
20260410,7718,16,合　計,1112,46356484,100.0
20260417,7718,1,1-999,289,24250,0.05
20260417,7718,2,"1,000-5,000",557,978263,2.11
20260417,7718,3,"5,001-10,000",79,634501,1.36
20260417,7718,4,"10,001-15,000",27,354711,0.76
20260417,7718,5,"15,001-20,000",24,446019,0.96
20260417,7718,6,"20,001-30,000",29,751191,1.62
20260417,7718,7,"30,001-40,000",17,607513,1.31
20260417,7718,8,"40,001-50,000",13,605500,1.3
20260417,7718,9,"50,001-100,000",23,1657632,3.57
20260417,7718,10,"100,001-200,000",14,1754088,3.78
20260417,7718,11,"200,001-400,000",9,2348020,5.06
20260417,7718,12,"400,001-600,000",4,1898534,4.09
20260417,7718,13,"600,001-800,000",2,1352678,2.91
20260417,7718,14,"800,001-1,000,000",2,1731300,3.73
20260417,7718,15,"1,000,001以上",10,31212284,67.33
20260417,7718,16,合　計,1099,46356484,100.0
20260424,7718,1,1-999,289,24650,0.05
20260424,7718,2,"1,000-5,000",549,970863,2.09
20260424,7718,3,"5,001-10,000",73,588501,1.26
20260424,7718,4,"10,001-15,000",26,338429,0.73
20260424,7718,5,"15,001-20,000",25,459301,0.99
20260424,7718,6,"20,001-30,000",30,772191,1.66
20260424,7718,7,"30,001-40,000",18,647513,1.39
20260424,7718,8,"40,001-50,000",12,561500,1.21
20260424,7718,9,"50,001-100,000",23,1663632,3.58
20260424,7718,10,"100,001-200,000",14,1750088,3.77
20260424,7718,11,"200,001-400,000",9,2347020,5.06
20260424,7718,12,"400,001-600,000",4,1898534,4.09
20260424,7718,13,"600,001-800,000",2,1384678,2.98
20260424,7718,14,"800,001-1,000,000",2,1731300,3.73
20260424,7718,15,"1,000,001以上",10,31218284,67.34
20260424,7718,16,合　計,1086,46356484,100.0
