as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3615,1,1-999,31764,1003967,1.46
20260709,3615,2,"1,000-5,000",10630,20031218,29.25
20260709,3615,3,"5,001-10,000",1060,8593927,12.55
20260709,3615,4,"10,001-15,000",239,3092571,4.51
20260709,3615,5,"15,001-20,000",133,2527039,3.69
20260709,3615,6,"20,001-30,000",115,3039663,4.43
20260709,3615,7,"30,001-40,000",43,1536139,2.24
20260709,3615,8,"40,001-50,000",14,665613,0.97
20260709,3615,9,"50,001-100,000",39,2802339,4.09
20260709,3615,10,"100,001-200,000",14,1938269,2.83
20260709,3615,11,"200,001-400,000",11,2965970,4.33
20260709,3615,12,"400,001-600,000",4,1930594,2.81
20260709,3615,13,"600,001-800,000",2,1497599,2.18
20260709,3615,14,"800,001-1,000,000",0,0,0.0
20260709,3615,15,"1,000,001以上",3,16842068,24.59
20260709,3615,16,合　計,44071,68466976,100.0
